vGlyphTable1,vGlyphTable2,vGlyphTable3,vGlyphTable4,vGlyphTable5,vGlyphTable6
1,3815,1,1,1,1
2,3784,1,1,2,1
3,3759,1,1,3,1
4,3749,1,1,3,2
5,3736,1,1,4,1
6,3715,1,1,5,1
7,3660,1,1,6,1
8,3646,1,1,6,2
9,3614,1,1,6,3
10,3590,1,1,6,4
11,3556,1,1,7,1
12,3514,1,1,8,1
13,3493,1,1,8,2
14,3449,1,1,8,3
15,3434,1,1,9,1
16,3414,1,1,9,2
17,3370,1,1,10,1
18,3351,1,1,10,2
19,3314,1,1,10,3
20,3281,1,1,11,1
21,3254,1,1,12,1
22,3235,1,1,12,2
23,3215,1,1,12,3
24,3188,1,1,13,1
25,3155,1,1,14,1
26,3126,1,1,15,1
27,3112,1,1,15,2
28,3059,1,1,16,1
29,3037,1,1,16,2
30,3006,1,1,16,3
31,2976,1,1,17,1
32,2957,1,1,18,1
33,2944,1,1,18,2
34,2901,1,1,18,3
35,2862,1,1,19,1
36,2851,1,1,20,1
37,2814,1,1,20,2
38,2798,1,1,20,3
39,2769,1,1,20,4
40,2744,1,1,21,1
41,2728,1,1,22,1
42,2696,1,1,23,1
43,2693,1,1,23,2
44,2653,1,1,23,3
45,2630,1,1,23,4
46,2614,1,1,23,5
47,2584,1,1,24,1
48,2561,1,1,25,1
49,2525,1,1,25,2
50,2506,1,1,25,3
51,2473,1,1,26,1
52,2428,1,1,27,1
53,2406,1,1,27,2
54,2363,1,1,28,1
55,2342,1,1,28,2
56,2318,1,1,29,1
57,2297,1,1,29,2
58,2250,1,1,29,3
59,2229,1,1,29,4
60,2176,1,1,30,1
61,2148,1,1,30,2
62,2128,1,1,30,3
63,2110,1,1,30,4
64,2049,1,1,31,1
65,2044,1,1,32,1
66,2013,1,1,33,1
67,1982,1,1,33,2
68,1962,1,1,33,3
69,1945,1,1,33,4
70,1905,1,1,34,1
71,1882,1,1,35,1
72,1835,1,1,35,2
73,1814,1,1,35,3
74,1785,1,1,35,4
75,1739,1,1,36,1
76,1738,1,1,36,2
77,1703,1,1,36,3
78,1672,1,1,36,4
79,1641,1,1,37,1
80,1609,1,1,37,2
81,1595,1,1,38,1
82,1567,1,1,39,1
83,1548,1,1,39,2
84,1517,1,1,39,3
85,1467,1,1,40,1
86,1434,1,1,41,1
87,1390,1,1,42,1
88,1368,1,1,43,1
89,1331,1,1,43,2
90,1292,1,1,43,3
91,1279,1,1,43,4
92,1255,1,1,44,1
93,1220,1,1,44,2
94,1195,1,1,45,1
95,1177,1,1,46,1
96,1153,1,1,46,2
97,1132,1,1,46,3
98,1093,1,1,47,1
99,1067,1,1,48,1
100,1056,1,1,48,2
101,1017,1,1,48,3
102,993,1,1,49,1
103,968,1,1,50,1
104,944,1,1,51,1
105,934,1,1,51,2
106,905,1,1,52,1
107,872,1,1,53,1
108,859,1,1,53,2
109,836,1,1,54,1
110,815,1,1,55,1
111,771,1,1,56,1
112,742,1,1,56,2
113,728,1,1,56,3
114,712,1,1,57,1
115,676,1,1,58,1
116,657,1,1,58,2
117,602,1,1,58,3
118,584,1,1,58,4
119,563,1,1,59,1
120,533,1,1,59,2
121,493,1,1,59,3
122,463,1,1,60,1
123,453,1,1,60,2
124,414,1,1,60,3
125,406,1,1,60,4
126,377,1,1,60,5
127,354,1,1,60,6
128,353,1,1,60,7
129,341,1,1,60,8
130,296,1,1,61,1
131,279,1,1,61,2
132,244,1,1,61,3
133,209,1,1,62,1
134,181,1,1,62,2
135,160,1,1,62,3
136,139,1,1,62,4
137,104,1,1,63,1
138,86,1,1,64,1
139,69,1,1,64,2
140,3852,1,2,1,1
141,3821,1,2,2,1
142,3809,1,2,2,2
143,3794,1,2,2,3
144,3754,1,2,3,1
145,3726,1,2,4,1
146,3717,1,2,4,2
147,3685,1,2,4,3
148,3648,1,2,4,4
149,3619,1,2,5,1
150,3589,1,2,6,1
151,3571,1,2,7,1
152,3546,1,2,8,1
153,3510,1,2,9,1
154,3496,1,2,9,2
155,3466,1,2,9,3
156,3431,1,2,10,1
157,4126,1,2,10,2
158,3402,1,2,11,1
159,3376,1,2,11,2
160,3358,1,2,11,3
161,3330,1,2,11,4
162,3318,1,2,11,5
163,3304,1,2,12,1
164,3276,1,2,13,1
165,3250,1,2,13,2
166,3241,1,2,13,3
167,3216,1,2,13,4
168,3196,1,2,14,1
169,3178,1,2,14,2
170,3161,1,2,15,1
171,3118,1,2,16,1
172,3105,1,2,16,2
173,3087,1,2,17,1
174,3079,1,2,17,2
175,3062,1,2,18,1
176,3045,1,2,19,1
177,3030,1,2,19,2
178,3012,1,2,20,1
179,2986,1,2,21,1
180,2962,1,2,21,2
181,2946,1,2,21,3
182,2909,1,2,21,4
183,2876,1,2,22,1
184,2857,1,2,23,1
185,2832,1,2,23,2
186,2813,1,2,23,3
187,2797,1,2,24,1
188,2758,1,2,24,2
189,2733,1,2,25,1
190,2713,1,2,25,2
191,2690,1,2,26,1
192,2663,1,2,27,1
193,2641,1,2,28,1
194,2618,1,2,29,1
195,2604,1,2,29,2
196,2570,1,2,30,1
197,2545,1,2,30,2
198,2510,1,2,30,3
199,2480,1,2,30,4
200,2469,1,2,30,5
201,2435,1,2,30,6
202,2407,1,2,30,7
203,2368,1,2,30,8
204,2336,1,2,30,9
205,2308,1,2,31,1
206,2278,1,2,32,1
207,2259,1,2,32,2
208,2240,1,2,33,1
209,2222,1,2,33,2
210,2196,1,2,34,1
211,2181,1,2,34,2
212,2159,1,2,35,1
213,2146,1,2,36,1
214,2130,1,2,36,2
215,2075,1,2,37,1
216,2054,1,2,37,2
217,2011,1,2,38,1
218,1987,1,2,39,1
219,1959,1,2,39,2
220,1912,1,2,39,3
221,1914,1,2,39,4
222,1863,1,2,40,1
223,1815,1,2,41,1
224,1772,1,2,42,1
225,1743,1,2,42,2
226,1720,1,2,42,3
227,1680,1,2,43,1
228,1661,1,2,43,2
229,1633,1,2,43,3
230,1605,1,2,43,4
231,1593,1,2,43,5
232,1568,1,2,43,6
233,1535,1,2,43,7
234,1492,1,2,43,8
235,1450,1,2,43,9
236,1420,1,2,44,1
237,1395,1,2,44,2
238,1361,1,2,45,1
239,1323,1,2,45,2
240,1302,1,2,45,3
241,1261,1,2,45,4
242,1226,1,2,45,5
243,1186,1,2,45,6
244,1165,1,2,45,7
245,1128,1,2,45,8
246,1104,1,2,46,1
247,1072,1,2,47,1
248,1050,1,2,47,2
249,1024,1,2,47,3
250,1021,1,2,47,4
251,984,1,2,48,1
252,966,1,2,48,2
253,931,1,2,49,1
254,900,1,2,49,2
255,886,1,2,49,3
256,843,1,2,49,4
257,840,1,2,49,5
258,796,1,2,50,1
259,779,1,2,50,2
260,735,1,2,51,1
261,697,1,2,51,2
262,665,1,2,51,3
263,621,1,2,51,4
264,612,1,2,51,5
265,570,1,2,51,6
266,577,1,2,51,7
267,520,1,2,51,8
268,518,1,2,51,9
269,521,1,2,51,10
270,474,1,2,51,11
271,435,1,2,52,1
272,411,1,2,52,2
273,371,1,2,53,1
274,337,1,2,54,1
275,321,1,2,54,2
276,290,1,2,54,3
277,253,1,2,55,1
278,217,1,2,56,1
279,222,1,2,56,2
280,195,1,2,56,3
281,170,1,2,56,4
282,147,1,2,56,5
283,102,1,2,57,1
284,71,1,2,57,2
285,3858,1,3,1,1
286,3827,1,3,1,2
287,3796,1,3,1,3
288,3772,1,3,1,4
289,3723,1,3,2,1
290,3709,1,3,2,2
291,3681,1,3,3,1
292,3652,1,3,4,1
293,3633,1,3,4,2
294,3597,1,3,4,3
295,3567,1,3,5,1
296,3539,1,3,5,2
297,3506,1,3,6,1
298,3492,1,3,6,2
299,3472,1,3,6,3
300,3437,1,3,6,4
301,3438,1,3,6,5
302,3393,1,3,7,1
303,3365,1,3,7,2
304,3315,1,3,8,1
305,3301,1,3,8,2
306,3262,1,3,8,3
307,3219,1,3,9,1
308,3201,1,3,9,2
309,3175,1,3,9,3
310,3139,1,3,9,4
311,3124,1,3,9,5
312,3100,1,3,9,6
313,3066,1,3,9,7
314,3038,1,3,9,8
315,3003,1,3,9,9
316,2982,1,3,9,10
317,2951,1,3,10,1
318,2932,1,3,11,1
319,2916,1,3,11,2
320,2864,1,3,12,1
321,2841,1,3,12,2
322,2788,1,3,13,1
323,2771,1,3,14,1
324,2725,1,3,14,2
325,2672,1,3,14,3
326,2667,1,3,14,4
327,2623,1,3,15,1
328,2576,1,3,16,1
329,2521,1,3,16,2
330,2498,1,3,16,3
331,2474,1,3,16,4
332,2414,1,3,17,1
333,2373,1,3,17,2
334,2349,1,3,17,3
335,2313,1,3,17,4
336,2302,1,3,17,5
337,2256,1,3,17,6
338,2233,1,3,17,7
339,2184,1,3,18,1
340,2142,1,3,18,2
341,2113,1,3,18,3
342,2067,1,3,18,4
343,2048,1,3,18,5
344,2007,1,3,18,6
345,1983,1,3,18,7
346,1961,1,3,19,1
347,1946,1,3,20,1
348,1927,1,3,20,2
349,1897,1,3,20,3
350,1870,1,3,20,4
351,1873,1,3,20,5
352,1846,1,3,20,6
353,1793,1,3,21,1
354,1802,1,3,21,2
355,1787,1,3,21,3
356,1736,1,3,22,1
357,1706,1,3,22,2
358,1678,1,3,22,3
359,1645,1,3,22,4
360,1599,1,3,22,5
361,1560,1,3,22,6
362,1536,1,3,22,7
363,1515,1,3,23,1
364,1494,1,3,23,2
365,1455,1,3,23,3
366,1430,1,3,23,4
367,1416,1,3,23,5
368,1372,1,3,24,1
369,1350,1,3,24,2
370,1343,1,3,24,3
371,1314,1,3,25,1
372,1288,1,3,26,1
373,1250,1,3,27,1
374,1242,1,3,27,2
375,1204,1,3,27,3
376,1173,1,3,27,4
377,1112,1,3,28,1
378,1076,1,3,29,1
379,1034,1,3,29,2
380,1001,1,3,29,3
381,961,1,3,29,4
382,926,1,3,29,5
383,870,1,3,29,6
384,848,1,3,29,7
385,806,1,3,29,8
386,781,1,3,30,1
387,738,1,3,31,1
388,684,1,3,31,2
389,644,1,3,31,3
390,614,1,3,31,4
391,568,1,3,32,1
392,528,1,3,32,2
393,495,1,3,32,3
394,478,1,3,32,4
395,422,1,3,33,1
396,403,1,3,33,2
397,399,1,3,33,3
398,346,1,3,34,1
399,306,1,3,34,2
400,277,1,3,34,3
401,227,1,3,34,4
402,188,1,3,34,5
403,142,1,3,34,6
404,111,1,3,35,1
405,80,1,3,35,2
406,61,1,3,35,3
407,3908,1,4,1,1
408,3868,1,4,1,2
409,3846,1,4,1,3
410,3811,1,4,1,4
411,3765,1,4,2,1
412,3724,1,4,3,1
413,4129,1,4,3,2
414,3678,1,4,4,1
415,3694,1,4,4,2
416,3666,1,4,5,1
417,3628,1,4,6,1
418,3604,1,4,6,2
419,3580,1,4,6,3
420,3534,1,4,6,4
421,3519,1,4,6,5
422,3498,1,4,6,6
423,3457,1,4,7,1
424,3441,1,4,7,2
425,3436,1,4,7,3
426,3396,1,4,8,1
427,3373,1,4,8,2
428,3345,1,4,8,3
429,3334,1,4,8,4
430,3306,1,4,8,5
431,3273,1,4,8,6
432,3249,1,4,8,7
433,3203,1,4,8,8
434,3184,1,4,8,9
435,3157,1,4,9,1
436,3125,1,4,10,1
437,3103,1,4,10,2
438,3065,1,4,11,1
439,3020,1,4,11,2
440,3004,1,4,11,3
441,2971,1,4,11,4
442,2933,1,4,11,5
443,2896,1,4,11,6
444,2874,1,4,11,7
445,2836,1,4,11,8
446,2802,1,4,12,1
447,2770,1,4,13,1
448,4124,1,4,13,2
449,2734,1,4,14,1
450,2697,1,4,14,2
451,2683,1,4,14,3
452,2642,1,4,14,4
453,2608,1,4,15,1
454,2547,1,4,16,1
455,2535,1,4,16,2
456,2490,1,4,17,1
457,2443,1,4,17,2
458,2438,1,4,17,3
459,2418,1,4,17,4
460,2370,1,4,18,1
461,2326,1,4,18,2
462,2290,1,4,19,1
463,2213,1,4,20,1
464,2182,1,4,21,1
465,2154,1,4,21,2
466,2120,1,4,22,1
467,2102,1,4,23,1
468,2091,1,4,23,2
469,2083,1,4,23,3
470,2037,1,4,23,4
471,2018,1,4,23,5
472,1979,1,4,24,1
473,1951,1,4,24,2
474,1920,1,4,25,1
475,1886,1,4,26,1
476,1855,1,4,26,2
477,1843,1,4,26,3
478,1796,1,4,27,1
479,1749,1,4,28,1
480,1724,1,4,28,2
481,1702,1,4,29,1
482,1657,1,4,30,1
483,1636,1,4,30,2
484,1612,1,4,30,3
485,1576,1,4,30,4
486,1556,1,4,31,1
487,1519,1,4,32,1
488,1478,1,4,33,1
489,1443,1,4,33,2
490,1431,1,4,33,3
491,1419,1,4,33,4
492,1377,1,4,33,5
493,1366,1,4,34,1
494,1332,1,4,35,1
495,1301,1,4,36,1
496,1284,1,4,36,2
497,1257,1,4,36,3
498,1218,1,4,37,1
499,1196,1,4,37,2
500,1174,1,4,38,1
501,1142,1,4,39,1
502,1127,1,4,39,2
503,1103,1,4,39,3
504,1065,1,4,40,1
505,1044,1,4,40,2
506,1011,1,4,40,3
507,991,1,4,40,4
508,978,1,4,40,5
509,927,1,4,41,1
510,902,1,4,41,2
511,880,1,4,42,1
512,846,1,4,43,1
513,834,1,4,43,2
514,802,1,4,44,1
515,792,1,4,44,2
516,789,1,4,44,3
517,753,1,4,45,1
518,734,1,4,45,2
519,709,1,4,45,3
520,716,1,4,45,4
521,669,1,4,46,1
522,645,1,4,46,2
523,610,1,4,47,1
524,571,1,4,48,1
525,567,1,4,48,2
526,546,1,4,48,3
527,513,1,4,49,1
528,490,1,4,49,2
529,475,1,4,49,3
530,436,1,4,50,1
531,408,1,4,50,2
532,384,1,4,51,1
533,363,1,4,51,2
534,345,1,4,51,3
535,315,1,4,52,1
536,291,1,4,53,1
537,273,1,4,54,1
538,228,1,4,54,2
539,201,1,4,54,3
540,150,1,4,54,4
541,138,1,4,54,5
542,93,1,4,55,1
543,75,1,4,55,2
544,34,1,4,55,3
545,3922,1,5,1,1
546,3884,1,5,2,1
547,3864,1,5,2,2
548,3849,1,5,2,3
549,3830,1,5,3,1
550,3807,1,5,4,1
551,3742,1,5,5,1
552,3729,1,5,5,2
553,3702,1,5,6,1
554,3687,1,5,7,1
555,3630,1,5,7,2
556,3616,1,5,7,3
557,3581,1,5,7,4
558,3570,1,5,7,5
559,3530,1,5,8,1
560,3502,1,5,9,1
561,3476,1,5,9,2
562,3419,1,5,10,1
563,3405,1,5,10,2
564,3366,1,5,10,3
565,3323,1,5,11,1
566,3300,1,5,11,2
567,3268,1,5,11,3
568,3237,1,5,11,4
569,3224,1,5,11,5
570,3197,1,5,11,6
571,3159,1,5,11,7
572,3127,1,5,11,8
573,3086,1,5,11,9
574,3049,1,5,11,10
575,3015,1,5,12,1
576,2991,1,5,13,1
577,2972,1,5,13,2
578,2939,1,5,14,1
579,2930,1,5,14,2
580,2897,1,5,15,1
581,2872,1,5,15,2
582,2859,1,5,16,1
583,2846,1,5,17,1
584,2831,1,5,17,2
585,2779,1,5,18,1
586,2765,1,5,18,2
587,2726,1,5,19,1
588,2701,1,5,20,1
589,2664,1,5,20,2
590,2621,1,5,20,3
591,2612,1,5,20,4
592,2567,1,5,21,1
593,2514,1,5,22,1
594,2479,1,5,23,1
595,2457,1,5,23,2
596,2424,1,5,23,3
597,2388,1,5,24,1
598,2366,1,5,24,2
599,2335,1,5,25,1
600,2324,1,5,26,1
601,2295,1,5,26,2
602,2276,1,5,26,3
603,2257,1,5,26,4
604,2214,1,5,27,1
605,2194,1,5,27,2
606,2162,1,5,28,1
607,2136,1,5,28,2
608,2106,1,5,28,3
609,2095,1,5,29,1
610,2078,1,5,30,1
611,2034,1,5,30,2
612,1989,1,5,30,3
613,1977,1,5,30,4
614,1929,1,5,31,1
615,1898,1,5,31,2
616,1864,1,5,31,3
617,1854,1,5,31,4
618,1827,1,5,31,5
619,1794,1,5,32,1
620,1765,1,5,32,2
621,1715,1,5,33,1
622,1656,1,5,34,1
623,1635,1,5,34,2
624,1578,1,5,35,1
625,1559,1,5,36,1
626,1524,1,5,37,1
627,1498,1,5,38,1
628,1491,1,5,38,2
629,1464,1,5,38,3
630,1432,1,5,39,1
631,1378,1,5,40,1
632,1358,1,5,40,2
633,1312,1,5,40,3
634,1260,1,5,41,1
635,1243,1,5,41,2
636,1210,1,5,41,3
637,1176,1,5,41,4
638,1168,1,5,41,5
639,1138,1,5,41,6
640,1095,1,5,41,7
641,1077,1,5,41,8
642,1032,1,5,41,9
643,999,1,5,41,10
644,976,1,5,42,1
645,951,1,5,43,1
646,922,1,5,43,2
647,912,1,5,44,1
648,894,1,5,45,1
649,874,1,5,45,2
650,817,1,5,46,1
651,797,1,5,46,2
652,752,1,5,47,1
653,737,1,5,48,1
654,689,1,5,49,1
655,629,1,5,49,2
656,634,1,5,49,3
657,585,1,5,50,1
658,527,1,5,51,1
659,489,1,5,52,1
660,461,1,5,52,2
661,444,1,5,52,3
662,382,1,5,53,1
663,364,1,5,53,2
664,313,1,5,53,3
665,268,1,5,54,1
666,249,1,5,54,2
667,220,1,5,54,3
668,187,1,5,54,4
669,168,1,5,54,5
670,144,1,5,54,6
671,112,1,5,54,7
672,94,1,5,54,8
673,59,1,5,54,9
674,28,1,5,54,10
675,3932,1,6,1,1
676,3893,1,6,1,2
677,3834,1,6,1,3
678,3795,1,6,1,4
679,3741,1,6,1,5
680,3684,1,6,1,6
681,3649,1,6,2,1
682,3607,1,6,3,1
683,3591,1,6,3,2
684,3557,1,6,3,3
685,3508,1,6,4,1
686,4127,1,6,4,2
687,3474,1,6,5,1
688,3435,1,6,5,2
689,3417,1,6,5,3
690,3374,1,6,5,4
691,3363,1,6,5,5
692,3303,1,6,6,1
693,3258,1,6,7,1
694,3232,1,6,7,2
695,3211,1,6,7,3
696,3145,1,6,8,1
697,3107,1,6,8,2
698,3074,1,6,9,1
699,3046,1,6,10,1
700,3031,1,6,11,1
701,2980,1,6,11,2
702,2938,1,6,11,3
703,2891,1,6,11,4
704,2881,1,6,11,5
705,2819,1,6,12,1
706,2789,1,6,12,2
707,2780,1,6,12,3
708,2742,1,6,12,4
709,2691,1,6,13,1
710,2668,1,6,13,2
711,2639,1,6,14,1
712,2600,1,6,15,1
713,2554,1,6,16,1
714,2504,1,6,16,2
715,2472,1,6,17,1
716,2449,1,6,18,1
717,2402,1,6,18,2
718,2389,1,6,18,3
719,2347,1,6,18,4
720,2337,1,6,18,5
721,2268,1,6,19,1
722,2251,1,6,19,2
723,2200,1,6,19,3
724,2160,1,6,20,1
725,2118,1,6,20,2
726,2098,1,6,20,3
727,2035,1,6,21,1
728,2046,1,6,22,1
729,2028,1,6,23,1
730,2010,1,6,23,2
731,1978,1,6,24,1
732,1956,1,6,25,1
733,1937,1,6,25,2
734,1909,1,6,26,1
735,1885,1,6,26,2
736,1860,1,6,26,3
737,1768,1,6,27,1
738,1779,1,6,28,1
739,1746,1,6,28,2
740,1708,1,6,28,3
741,1692,1,6,28,4
742,1669,1,6,29,1
743,1622,1,6,30,1
744,1617,1,6,30,2
745,1587,1,6,31,1
746,1569,1,6,32,1
747,1563,1,6,32,2
748,1533,1,6,33,1
749,1508,1,6,34,1
750,1512,1,6,34,2
751,1496,1,6,34,3
752,1437,1,6,35,1
753,1414,1,6,35,2
754,1365,1,6,36,1
755,1334,1,6,36,2
756,1316,1,6,37,1
757,1303,1,6,38,1
758,1273,1,6,38,2
759,1258,1,6,38,3
760,1200,1,6,39,1
761,1187,1,6,39,2
762,1175,1,6,39,3
763,1148,1,6,40,1
764,1110,1,6,41,1
765,1096,1,6,41,2
766,1053,1,6,41,3
767,1039,1,6,41,4
768,1010,1,6,41,5
769,974,1,6,42,1
770,933,1,6,42,2
771,896,1,6,42,3
772,883,1,6,42,4
773,837,1,6,43,1
774,814,1,6,44,1
775,782,1,6,45,1
776,761,1,6,45,2
777,724,1,6,45,3
778,727,1,6,45,4
779,701,1,6,46,1
780,667,1,6,47,1
781,636,1,6,47,2
782,603,1,6,48,1
783,574,1,6,49,1
784,506,1,6,50,1
785,480,1,6,50,2
786,423,1,6,51,1
787,395,1,6,51,2
788,340,1,6,52,1
789,304,1,6,52,2
790,275,1,6,53,1
791,247,1,6,54,1
792,231,1,6,55,1
793,202,1,6,55,2
794,196,1,6,55,3
795,164,1,6,55,4
796,109,1,6,55,5
797,68,1,6,56,1
798,40,1,6,56,2
799,15,1,6,56,3
800,3933,1,7,1,1
801,3889,1,7,2,1
802,3885,1,7,3,1
803,3841,1,7,4,1
804,3808,1,7,5,1
805,3773,1,7,5,2
806,3762,1,7,5,3
807,3731,1,7,5,4
808,3716,1,7,5,5
809,3654,1,7,6,1
810,3611,1,7,6,2
811,3544,1,7,7,1
812,3521,1,7,7,2
813,3511,1,7,7,3
814,3477,1,7,7,4
815,3455,1,7,8,1
816,3422,1,7,9,1
817,3395,1,7,9,2
818,3346,1,7,9,3
819,3325,1,7,9,4
820,3292,1,7,10,1
821,3277,1,7,11,1
822,3230,1,7,11,2
823,3202,1,7,11,3
824,3153,1,7,11,4
825,3141,1,7,11,5
826,3117,1,7,12,1
827,3081,1,7,13,1
828,3060,1,7,13,2
829,3016,1,7,14,1
830,2973,1,7,15,1
831,2967,1,7,15,2
832,2940,1,7,15,3
833,2914,1,7,16,1
834,2886,1,7,17,1
835,2853,1,7,18,1
836,2807,1,7,18,2
837,2784,1,7,18,3
838,2746,1,7,18,4
839,2722,1,7,18,5
840,2687,1,7,19,1
841,2649,1,7,20,1
842,2601,1,7,20,2
843,2568,1,7,21,1
844,2553,1,7,22,1
845,2499,1,7,22,2
846,2440,1,7,22,3
847,2433,1,7,22,4
848,2398,1,7,23,1
849,2356,1,7,24,1
850,2325,1,7,24,2
851,2300,1,7,24,3
852,2267,1,7,25,1
853,2237,1,7,26,1
854,2210,1,7,26,2
855,2185,1,7,26,3
856,2174,1,7,26,4
857,2145,1,7,26,5
858,2100,1,7,27,1
859,2051,1,7,28,1
860,2021,1,7,28,2
861,1994,1,7,28,3
862,1980,1,7,28,4
863,1960,1,7,28,5
864,1944,1,7,29,1
865,1884,1,7,30,1
866,1856,1,7,30,2
867,1841,1,7,30,3
868,1771,1,7,31,1
869,1716,1,7,32,1
870,1681,1,7,32,2
871,1671,1,7,32,3
872,1638,1,7,32,4
873,1577,1,7,33,1
874,1561,1,7,33,2
875,1542,1,7,33,3
876,1495,1,7,34,1
877,1493,1,7,34,2
878,1468,1,7,34,3
879,1456,1,7,34,4
880,1406,1,7,35,1
881,1371,1,7,35,2
882,1355,1,7,35,3
883,1295,1,7,36,1
884,1275,1,7,36,2
885,1264,1,7,36,3
886,1234,1,7,37,1
887,1188,1,7,37,2
888,1164,1,7,37,3
889,1143,1,7,37,4
890,1108,1,7,38,1
891,1058,1,7,38,2
892,1030,1,7,39,1
893,1012,1,7,39,2
894,977,1,7,39,3
895,940,1,7,39,4
896,907,1,7,40,1
