vGlyphTable1,vGlyphTable2,vGlyphTable3,vGlyphTable4,vGlyphTable5,vGlyphTable6
897,877,1,7,41,1
898,809,1,7,42,1
899,785,1,7,43,1
900,743,1,7,44,1
901,720,1,7,44,2
902,699,1,7,44,3
903,660,1,7,45,1
904,630,1,7,45,2
905,601,1,7,46,1
906,556,1,7,47,1
907,554,1,7,47,2
908,530,1,7,47,3
909,496,1,7,48,1
910,450,1,7,49,1
911,400,1,7,49,2
912,378,1,7,49,3
913,330,1,7,50,1
914,317,1,7,50,2
915,281,1,7,51,1
916,250,1,7,51,2
917,216,1,7,52,1
918,186,1,7,53,1
919,152,1,7,53,2
920,113,1,7,53,3
921,99,1,7,54,1
922,42,1,7,55,1
923,3983,1,8,1,1
924,3963,1,8,2,1
925,3915,1,8,3,1
926,3902,1,8,3,2
927,3862,1,8,3,3
928,3833,1,8,4,1
929,3789,1,8,5,1
930,3767,1,8,5,2
931,3746,1,8,5,3
932,3708,1,8,6,1
933,3695,1,8,6,2
934,3661,1,8,7,1
935,3644,1,8,8,1
936,3626,1,8,8,2
937,3574,1,8,9,1
938,3561,1,8,10,1
939,3512,1,8,11,1
940,3491,1,8,11,2
941,3478,1,8,11,3
942,3444,1,8,11,4
943,3382,1,8,12,1
944,3359,1,8,12,2
945,3336,1,8,13,1
946,3289,1,8,14,1
947,3242,1,8,15,1
948,3229,1,8,16,1
949,3174,1,8,16,2
950,3151,1,8,16,3
951,3110,1,8,16,4
952,3052,1,8,17,1
953,3025,1,8,17,2
954,2999,1,8,17,3
955,2952,1,8,18,1
956,2915,1,8,18,2
957,2894,1,8,18,3
958,2839,1,8,19,1
959,2801,1,8,20,1
960,2786,1,8,21,1
961,2753,1,8,21,2
962,2737,1,8,21,3
963,2716,1,8,21,4
964,2655,1,8,22,1
965,2619,1,8,22,2
966,2588,1,8,23,1
967,2541,1,8,23,2
968,2513,1,8,23,3
969,2492,1,8,23,4
970,2471,1,8,24,1
971,2441,1,8,24,2
972,2408,1,8,25,1
973,2380,1,8,26,1
974,2367,1,8,26,2
975,2339,1,8,27,1
976,2291,1,8,28,1
977,2269,1,8,28,2
978,2254,1,8,28,3
979,2211,1,8,29,1
980,2188,1,8,29,2
981,2169,1,8,29,3
982,2134,1,8,29,4
983,2081,1,8,30,1
984,2059,1,8,30,2
985,2022,1,8,31,1
986,2002,1,8,31,2
987,1947,1,8,32,1
988,1925,1,8,32,2
989,1911,1,8,32,3
990,1844,1,8,33,1
991,1828,1,8,33,2
992,1789,1,8,34,1
993,1775,1,8,34,2
994,1753,1,8,34,3
995,1728,1,8,34,4
996,1677,1,8,35,1
997,1646,1,8,35,2
998,1623,1,8,36,1
999,1594,1,8,37,1
1000,1562,1,8,37,2
1001,1543,1,8,37,3
1002,1518,1,8,38,1
1003,1487,1,8,38,2
1004,1451,1,8,38,3
1005,1427,1,8,39,1
1006,1380,1,8,39,2
1007,1370,1,8,39,3
1008,1344,1,8,39,4
1009,1319,1,8,40,1
1010,1294,1,8,40,2
1011,1244,1,8,41,1
1012,1225,1,8,41,2
1013,1208,1,8,41,3
1014,1182,1,8,41,4
1015,1134,1,8,42,1
1016,1113,1,8,42,2
1017,1075,1,8,42,3
1018,1041,1,8,43,1
1019,1020,1,8,44,1
1020,990,1,8,44,2
1021,979,1,8,44,3
1022,962,1,8,44,4
1023,932,1,8,45,1
1024,906,1,8,46,1
1025,863,1,8,47,1
1026,842,1,8,47,2
1027,808,1,8,47,3
1028,811,1,8,47,4
1029,763,1,8,48,1
1030,744,1,8,48,2
1031,708,1,8,49,1
1032,677,1,8,50,1
1033,648,1,8,51,1
1034,600,1,8,52,1
1035,572,1,8,52,2
1036,549,1,8,52,3
1037,501,1,8,53,1
1038,455,1,8,54,1
1039,429,1,8,55,1
1040,398,1,8,56,1
1041,372,1,8,56,2
1042,332,1,8,57,1
1043,294,1,8,58,1
1044,286,1,8,58,2
1045,257,1,8,58,3
1046,237,1,8,58,4
1047,193,1,8,58,5
1048,132,1,8,58,6
1049,118,1,8,58,7
1050,49,1,8,59,1
1051,3993,1,9,1,1
1052,3945,1,9,2,1
1053,3919,1,9,2,2
1054,3892,1,9,2,3
1055,3855,1,9,3,1
1056,3835,1,9,3,2
1057,3801,1,9,4,1
1058,3758,1,9,5,1
1059,3733,1,9,5,2
1060,3686,1,9,6,1
1061,3653,1,9,7,1
1062,3624,1,9,8,1
1063,3598,1,9,9,1
1064,3562,1,9,10,1
1065,3543,1,9,10,2
1066,3503,1,9,10,3
1067,3483,1,9,11,1
1068,3450,1,9,12,1
1069,3400,1,9,13,1
1070,3372,1,9,14,1
1071,3338,1,9,14,2
1072,3328,1,9,14,3
1073,3278,1,9,14,4
1074,3263,1,9,14,5
1075,3244,1,9,15,1
1076,3206,1,9,16,1
1077,3147,1,9,17,1
1078,3143,1,9,17,2
1079,3101,1,9,17,3
1080,3088,1,9,17,4
1081,3042,1,9,18,1
1082,2988,1,9,19,1
1083,2926,1,9,20,1
1084,2867,1,9,21,1
1085,2821,1,9,21,2
1086,2806,1,9,21,3
1087,2764,1,9,22,1
1088,2708,1,9,23,1
1089,2680,1,9,23,2
1090,2669,1,9,23,3
1091,2626,1,9,24,1
1092,2548,1,9,25,1
1093,2526,1,9,25,2
1094,2463,1,9,26,1
1095,2447,1,9,26,2
1096,2392,1,9,27,1
1097,2369,1,9,27,2
1098,2348,1,9,27,3
1099,2305,1,9,28,1
1100,2296,1,9,29,1
1101,2263,1,9,29,2
1102,2248,1,9,29,3
1103,2226,1,9,29,4
1104,2203,1,9,30,1
1105,2179,1,9,31,1
1106,2115,1,9,32,1
1107,2063,1,9,32,2
1108,2038,1,9,32,3
1109,2027,1,9,32,4
1110,1973,1,9,33,1
1111,1942,1,9,33,2
1112,1883,1,9,34,1
1113,1857,1,9,34,2
1114,1830,1,9,34,3
1115,1803,1,9,34,4
1116,1740,1,9,35,1
1117,1691,1,9,36,1
1118,1648,1,9,36,2
1119,1624,1,9,37,1
1120,1592,1,9,38,1
1121,1572,1,9,38,2
1122,1553,1,9,38,3
1123,1521,1,9,39,1
1124,1488,1,9,40,1
1125,1454,1,9,40,2
1126,1425,1,9,41,1
1127,1374,1,9,42,1
1128,1359,1,9,42,2
1129,1337,1,9,42,3
1130,1304,1,9,43,1
1131,1241,1,9,44,1
1132,1232,1,9,44,2
1133,1212,1,9,44,3
1134,1190,1,9,45,1
1135,1158,1,9,46,1
1136,1123,1,9,47,1
1137,1105,1,9,47,2
1138,1069,1,9,48,1
1139,1060,1,9,48,2
1140,1031,1,9,48,3
1141,1003,1,9,48,4
1142,967,1,9,49,1
1143,899,1,9,50,1
1144,871,1,9,50,2
1145,853,1,9,50,3
1146,798,1,9,51,1
1147,756,1,9,52,1
1148,731,1,9,52,2
1149,695,1,9,53,1
1150,662,1,9,53,2
1151,640,1,9,53,3
1152,615,1,9,53,4
1153,592,1,9,54,1
1154,569,1,9,54,2
1155,534,1,9,55,1
1156,507,1,9,55,2
1157,471,1,9,56,1
1158,409,1,9,56,2
1159,357,1,9,57,1
1160,343,1,9,58,1
1161,310,1,9,58,2
1162,303,1,9,58,3
1163,262,1,9,58,4
1164,248,1,9,59,1
1165,191,1,9,59,2
1166,158,1,9,59,3
1167,127,1,9,59,4
1168,106,1,9,60,1
1169,85,1,9,61,1
1170,66,1,9,62,1
1171,46,1,9,62,2
1172,4027,1,10,1,1
1173,4013,1,10,2,1
1174,3957,1,10,2,2
1175,3942,1,10,2,3
1176,3911,1,10,2,4
1177,3901,1,10,2,5
1178,3871,1,10,3,1
1179,3854,1,10,4,1
1180,3844,1,10,5,1
1181,3792,1,10,5,2
1182,3750,1,10,5,3
1183,3711,1,10,5,4
1184,3698,1,10,5,5
1185,3674,1,10,5,6
1186,3632,1,10,6,1
1187,3613,1,10,7,1
1188,3588,1,10,8,1
1189,3524,1,10,8,2
1190,3481,1,10,8,3
1191,3467,1,10,8,4
1192,3430,1,10,9,1
1193,3364,1,10,10,1
1194,3349,1,10,10,2
1195,3337,1,10,10,3
1196,3287,1,10,11,1
1197,3146,1,10,12,1
1198,3223,1,10,13,1
1199,3208,1,10,14,1
1200,3176,1,10,15,1
1201,3160,1,10,15,2
1202,3114,1,10,15,3
1203,3104,1,10,15,4
1204,3047,1,10,16,1
1205,3005,1,10,16,2
1206,2965,1,10,16,3
1207,2960,1,10,16,4
1208,2918,1,10,16,5
1209,2910,1,10,16,6
1210,2875,1,10,16,7
1211,2879,1,10,16,8
1212,2869,1,10,16,9
1213,2833,1,10,16,10
1214,2811,1,10,16,11
1215,2745,1,10,17,1
1216,2702,1,10,18,1
1217,2673,1,10,18,2
1218,2643,1,10,18,3
1219,2597,1,10,19,1
1220,2583,1,10,19,2
1221,2555,1,10,19,3
1222,2532,1,10,19,4
1223,2500,1,10,20,1
1224,2465,1,10,21,1
1225,2429,1,10,21,2
1226,2390,1,10,22,1
1227,2371,1,10,22,2
1228,2345,1,10,22,3
1229,2315,1,10,23,1
1230,2260,1,10,23,2
1231,2220,1,10,23,3
1232,2197,1,10,23,4
1233,2167,1,10,24,1
1234,2124,1,10,24,2
1235,2094,1,10,24,3
1236,2056,1,10,24,4
1237,2047,1,10,25,1
1238,2025,1,10,26,1
1239,1984,1,10,27,1
1240,1952,1,10,28,1
1241,1923,1,10,29,1
1242,1900,1,10,30,1
1243,1851,1,10,31,1
1244,1823,1,10,31,2
1245,1801,1,10,31,3
1246,1790,1,10,31,4
1247,1754,1,10,32,1
1248,1693,1,10,33,1
1249,1674,1,10,33,2
1250,1653,1,10,33,3
1251,1597,1,10,34,1
1252,1552,1,10,35,1
1253,1525,1,10,36,1
1254,1489,1,10,37,1
1255,1470,1,10,37,2
1256,1472,1,10,37,3
1257,1417,1,10,38,1
1258,1394,1,10,38,2
1259,1338,1,10,38,3
1260,1297,1,10,39,1
1261,1280,1,10,40,1
1262,1266,1,10,41,1
1263,1214,1,10,41,2
1264,1179,1,10,41,3
1265,1141,1,10,41,4
1266,1129,1,10,41,5
1267,1111,1,10,41,6
1268,1029,1,10,42,1
1269,989,1,10,43,1
1270,937,1,10,44,1
1271,901,1,10,44,2
1272,861,1,10,45,1
1273,820,1,10,45,2
1274,750,1,10,46,1
1275,705,1,10,47,1
1276,668,1,10,47,2
1277,656,1,10,47,3
1278,619,1,10,48,1
1279,591,1,10,49,1
1280,555,1,10,49,2
1281,525,1,10,49,3
1282,479,1,10,50,1
1283,443,1,10,50,2
1284,385,1,10,51,1
1285,333,1,10,52,1
1286,302,1,10,53,1
1287,280,1,10,53,2
1288,233,1,10,54,1
1289,176,1,10,55,1
1290,108,1,10,55,2
1291,101,1,10,55,3
1292,79,1,10,55,4
1293,50,1,10,56,1
1294,4042,1,11,1,1
1295,4032,1,11,1,2
1296,3988,1,11,2,1
1297,3958,1,11,2,2
1298,3929,1,11,3,1
1299,3921,1,11,3,2
1300,3906,1,11,3,3
1301,3883,1,11,3,4
1302,3853,1,11,4,1
1303,3839,1,11,5,1
1304,3818,1,11,6,1
1305,3779,1,11,7,1
1306,3752,1,11,8,1
1307,3705,1,11,9,1
1308,3689,1,11,10,1
1309,3627,1,11,11,1
1310,3622,1,11,11,2
1311,3584,1,11,11,3
1312,3563,1,11,11,4
1313,3551,1,11,12,1
1314,3517,1,11,13,1
1315,3488,1,11,14,1
1316,3460,1,11,15,1
1317,3415,1,11,16,1
1318,3399,1,11,16,2
1319,3371,1,11,16,3
1320,3333,1,11,17,1
1321,3288,1,11,18,1
1322,3260,1,11,18,2
1323,3240,1,11,18,3
1324,3193,1,11,19,1
1325,3149,1,11,20,1
1326,3123,1,11,20,2
1327,3073,1,11,20,3
1328,3054,1,11,20,4
1329,3040,1,11,20,5
1330,3011,1,11,21,1
1331,2978,1,11,21,2
1332,2959,1,11,21,3
1333,2931,1,11,22,1
1334,2900,1,11,22,2
1335,2893,1,11,22,3
1336,2863,1,11,22,4
1337,2855,1,11,23,1
1338,2804,1,11,24,1
1339,2760,1,11,25,1
1340,2729,1,11,26,1
1341,2660,1,11,27,1
1342,2645,1,11,27,2
1343,2617,1,11,27,3
1344,2592,1,11,28,1
1345,2575,1,11,29,1
1346,2543,1,11,30,1
1347,2522,1,11,30,2
1348,2488,1,11,31,1
1349,2445,1,11,32,1
1350,2439,1,11,33,1
1351,2394,1,11,34,1
1352,2350,1,11,35,1
1353,2332,1,11,35,2
1354,2312,1,11,36,1
1355,2252,1,11,37,1
1356,2228,1,11,38,1
1357,2168,1,11,39,1
1358,2092,1,11,40,1
1359,2068,1,11,40,2
1360,2043,1,11,40,3
1361,2023,1,11,40,4
1362,1981,1,11,41,1
1363,1918,1,11,42,1
1364,1874,1,11,42,2
1365,1832,1,11,43,1
1366,1809,1,11,44,1
1367,1769,1,11,45,1
1368,1712,1,11,46,1
1369,1697,1,11,46,2
1370,1676,1,11,46,3
1371,1625,1,11,47,1
1372,1583,1,11,47,2
1373,1547,1,11,48,1
1374,1527,1,11,49,1
1375,1509,1,11,49,2
1376,1446,1,11,50,1
1377,1448,1,11,50,2
1378,1397,1,11,50,3
1379,1399,1,11,50,4
1380,1379,1,11,50,5
1381,1325,1,11,50,6
1382,1310,1,11,50,7
1383,1256,1,11,51,1
1384,1230,1,11,51,2
1385,1194,1,11,52,1
1386,1131,1,11,53,1
1387,1091,1,11,54,1
1388,1047,1,11,55,1
1389,1005,1,11,55,2
1390,960,1,11,56,1
1391,903,1,11,57,1
1392,862,1,11,58,1
1393,838,1,11,58,2
1394,800,1,11,58,3
1395,795,1,11,58,4
1396,755,1,11,59,1
1397,725,1,11,59,2
1398,693,1,11,59,3
1399,675,1,11,59,4
1400,643,1,11,59,5
1401,613,1,11,59,6
1402,590,1,11,60,1
1403,552,1,11,61,1
1404,497,1,11,62,1
1405,481,1,11,62,2
1406,442,1,11,62,3
1407,427,1,11,62,4
1408,405,1,11,62,5
1409,356,1,11,63,1
1410,316,1,11,63,2
1411,272,1,11,64,1
1412,206,1,11,65,1
1413,178,1,11,65,2
1414,166,1,11,65,3
1415,135,1,11,65,4
1416,95,1,11,66,1
1417,64,1,11,67,1
1418,4068,1,12,1,1
1419,4050,1,12,1,2
1420,4022,1,12,2,1
1421,3996,1,12,3,1
1422,3960,1,12,3,2
1423,3930,1,12,3,3
1424,4132,1,12,3,4
1425,3897,1,12,4,1
1426,3867,1,12,4,2
1427,3829,1,12,5,1
1428,3753,1,12,6,1
1429,3730,1,12,6,2
1430,3664,1,12,7,1
1431,3639,1,12,8,1
1432,3586,1,12,8,2
1433,3420,1,12,9,1
1434,3479,1,12,10,1
1435,3469,1,12,10,2
1436,3448,1,12,10,3
1437,3418,1,12,10,4
1438,3394,1,12,11,1
1439,3356,1,12,12,1
1440,4125,1,12,13,1
1441,3269,1,12,14,1
1442,3245,1,12,14,2
1443,3192,1,12,15,1
1444,3150,1,12,15,2
1445,3132,1,12,15,3
1446,3094,1,12,16,1
1447,3069,1,12,16,2
1448,3035,1,12,16,3
1449,3019,1,12,16,4
1450,2961,1,12,17,1
1451,2927,1,12,17,2
1452,2907,1,12,17,3
1453,2868,1,12,17,4
1454,2850,1,12,17,5
1455,2783,1,12,18,1
1456,2768,1,12,18,2
1457,2747,1,12,18,3
1458,2727,1,12,18,4
1459,2698,1,12,19,1
1460,2651,1,12,20,1
1461,2616,1,12,20,2
1462,2599,1,12,21,1
1463,2585,1,12,21,2
1464,2558,1,12,21,3
1465,2537,1,12,22,1
1466,2507,1,12,23,1
1467,2470,1,12,24,1
1468,2459,1,12,24,2
1469,2404,1,12,24,3
1470,2384,1,12,25,1
1471,2341,1,12,26,1
1472,2303,1,12,26,2
1473,2270,1,12,26,3
1474,2236,1,12,27,1
1475,2204,1,12,28,1
1476,2150,1,12,29,1
1477,2122,1,12,29,2
1478,2086,1,12,29,3
1479,2030,1,12,30,1
1480,2017,1,12,30,2
1481,2000,1,12,30,3
1482,1975,1,12,30,4
1483,1931,1,12,31,1
1484,1903,1,12,31,2
1485,1896,1,12,31,3
1486,1858,1,12,31,4
1487,1810,1,12,32,1
1488,1760,1,12,33,1
1489,1752,1,12,33,2
1490,1721,1,12,33,3
1491,1662,1,12,34,1
1492,1629,1,12,34,2
1493,1606,1,12,35,1
1494,1579,1,12,36,1
1495,1504,1,12,37,1
1496,1479,1,12,37,2
1497,1428,1,12,38,1
1498,1421,1,12,38,2
1499,1407,1,12,38,3
1500,1381,1,12,38,4
1501,1347,1,12,39,1
1502,1317,1,12,39,2
1503,1298,1,12,39,3
1504,1263,1,12,40,1
1505,1240,1,12,41,1
1506,1192,1,12,42,1
1507,1169,1,12,43,1
1508,1156,1,12,44,1
1509,1097,1,12,44,2
1510,1074,1,12,44,3
1511,1028,1,12,44,4
1512,1018,1,12,44,5
1513,970,1,12,45,1
1514,945,1,12,45,2
1515,916,1,12,46,1
1516,890,1,12,47,1
1517,868,1,12,47,2
1518,816,1,12,48,1
1519,757,1,12,49,1
1520,713,1,12,49,2
1521,683,1,12,49,3
1522,625,1,12,50,1
1523,593,1,12,51,1
1524,560,1,12,51,2
1525,539,1,12,51,3
1526,517,1,12,51,4
1527,486,1,12,51,5
1528,430,1,12,52,1
1529,412,1,12,52,2
1530,383,1,12,52,3
1531,352,1,12,53,1
1532,326,1,12,54,1
1533,271,1,12,55,1
1534,251,1,12,55,2
1535,212,1,12,55,3
1536,189,1,12,55,4
1537,125,1,12,56,1
1538,105,1,12,56,2
1539,89,1,12,56,3
1540,57,1,12,56,4
1541,41,1,12,56,5
1542,22,1,12,56,6
1543,4084,1,13,1,1
1544,4074,1,13,1,2
1545,4038,1,13,2,1
1546,4026,1,13,2,2
1547,3995,1,13,2,3
1548,3973,1,13,2,4
1549,3934,1,13,3,1
1550,3923,1,13,3,2
1551,3900,1,13,4,1
1552,3870,1,13,5,1
1553,3832,1,13,5,2
1554,3806,1,13,5,3
1555,3788,1,13,5,4
1556,3771,1,13,5,5
1557,3714,1,13,6,1
1558,3677,1,13,7,1
1559,3657,1,13,7,2
1560,3655,1,13,7,3
1561,3620,1,13,8,1
1562,3593,1,13,9,1
1563,3525,1,13,10,1
1564,3504,1,13,11,1
1565,3473,1,13,11,2
1566,3433,1,13,11,3
1567,3407,1,13,11,4
1568,3387,1,13,11,5
1569,3326,1,13,12,1
1570,3299,1,13,12,2
1571,3255,1,13,13,1
1572,3213,1,13,13,2
1573,3212,1,13,13,3
1574,3179,1,13,13,4
1575,3152,1,13,13,5
1576,3116,1,13,14,1
1577,3084,1,13,15,1
1578,3044,1,13,15,2
1579,3022,1,13,15,3
1580,2977,1,13,16,1
1581,2936,1,13,16,2
1582,2889,1,13,17,1
1583,2858,1,13,17,2
1584,2824,1,13,17,3
1585,2794,1,13,17,4
1586,2772,1,13,17,5
1587,2748,1,13,18,1
1588,2700,1,13,19,1
1589,2676,1,13,19,2
1590,2640,1,13,19,3
1591,2620,1,13,19,4
1592,2565,1,13,20,1
1593,2533,1,13,20,2
1594,2518,1,13,20,3
1595,2497,1,13,21,1
1596,2466,1,13,22,1
1597,2421,1,13,22,2
1598,2416,1,13,22,3
1599,2361,1,13,22,4
1600,2294,1,13,23,1
1601,2249,1,13,23,2
1602,2208,1,13,23,3
1603,2171,1,13,24,1
1604,2143,1,13,24,2
1605,2123,1,13,24,3
1606,2072,1,13,25,1
1607,2024,1,13,26,1
1608,1974,1,13,26,2
1609,1948,1,13,27,1
1610,1919,1,13,28,1
1611,1871,1,13,28,2
1612,1847,1,13,28,3
1613,1820,1,13,28,4
1614,1805,1,13,28,5
1615,1776,1,13,29,1
1616,1722,1,13,30,1
1617,1707,1,13,30,2
1618,1689,1,13,30,3
1619,1660,1,13,31,1
1620,1634,1,13,31,2
1621,1614,1,13,31,3
1622,1544,1,13,32,1
1623,1486,1,13,32,2
1624,1452,1,13,33,1
1625,1408,1,13,34,1
1626,1386,1,13,34,2
1627,1356,1,13,34,3
1628,1341,1,13,34,4
1629,1327,1,13,35,1
1630,1308,1,13,35,2
1631,1259,1,13,36,1
1632,1202,1,13,37,1
1633,1172,1,13,37,2
1634,1144,1,13,37,3
1635,1107,1,13,37,4
1636,1052,1,13,38,1
1637,1014,1,13,38,2
1638,982,1,13,39,1
1639,949,1,13,40,1
1640,924,1,13,40,2
1641,913,1,13,40,3
1642,884,1,13,40,4
1643,821,1,13,41,1
1644,770,1,13,42,1
1645,739,1,13,42,2
1646,721,1,13,42,3
1647,700,1,13,43,1
1648,4119,1,13,44,1
1649,646,1,13,44,2
1650,623,1,13,44,3
1651,586,1,13,44,4
1652,529,1,13,44,5
1653,516,1,13,45,1
1654,485,1,13,46,1
1655,451,1,13,47,1
1656,428,1,13,47,2
1657,394,1,13,47,3
1658,369,1,13,47,4
1659,374,1,13,47,5
1660,344,1,13,48,1
1661,274,1,13,49,1
1662,263,1,13,49,2
1663,226,1,13,49,3
1664,179,1,13,50,1
1665,154,1,13,50,2
1666,129,1,13,51,1
1667,88,1,13,52,1
1668,62,1,13,52,2
1669,38,1,13,52,3
1670,45,1,13,52,4
1671,4091,1,14,1,1
1672,4067,1,14,1,2
1673,4030,1,14,2,1
1674,4023,1,14,2,2
1675,3998,1,14,2,3
1676,3953,1,14,3,1
1677,3952,1,14,3,2
1678,3903,1,14,3,3
1679,3886,1,14,3,4
1680,3859,1,14,4,1
1681,3822,1,14,5,1
1682,3781,1,14,5,2
1683,3734,1,14,5,3
1684,4128,1,14,5,4
1685,3682,1,14,5,5
1686,3669,1,14,5,6
1687,3637,1,14,6,1
1688,3583,1,14,7,1
1689,3572,1,14,7,2
1690,3560,1,14,7,3
1691,3526,1,14,8,1
1692,3445,1,14,9,1
1693,3425,1,14,9,2
1694,3367,1,14,10,1
1695,3347,1,14,10,2
1696,3321,1,14,11,1
1697,3295,1,14,12,1
1698,3247,1,14,13,1
1699,3221,1,14,13,2
1700,3180,1,14,13,3
1701,3156,1,14,13,4
1702,3096,1,14,14,1
1703,3070,1,14,14,2
1704,3027,1,14,14,3
1705,3007,1,14,15,1
1706,2963,1,14,16,1
1707,2906,1,14,17,1
1708,2878,1,14,18,1
1709,2822,1,14,19,1
1710,2810,1,14,19,2
1711,2761,1,14,19,3
1712,2739,1,14,19,4
1713,2709,1,14,20,1
1714,2694,1,14,20,2
1715,2650,1,14,21,1
1716,2635,1,14,21,2
1717,2590,1,14,22,1
1718,2559,1,14,22,2
1719,2524,1,14,22,3
