vGlyphTable1,vGlyphTable2,vGlyphTable3,vGlyphTable4,vGlyphTable5,vGlyphTable6
1720,2508,1,14,22,4
1721,2482,1,14,22,5
1722,2425,1,14,23,1
1723,2385,1,14,24,1
1724,2346,1,14,25,1
1725,2322,1,14,25,2
1726,2282,1,14,26,1
1727,2243,1,14,27,1
1728,2227,1,14,27,2
1729,2198,1,14,27,3
1730,2147,1,14,28,1
1731,2129,1,14,28,2
1732,2112,1,14,28,3
1733,2082,1,14,28,4
1734,2066,1,14,28,5
1735,2041,1,14,29,1
1736,2008,1,14,29,2
1737,1995,1,14,29,3
1738,1966,1,14,29,4
1739,1921,1,14,30,1
1740,1890,1,14,30,2
1741,1879,1,14,30,3
1742,1834,1,14,31,1
1743,1777,1,14,32,1
1744,1751,1,14,32,2
1745,1731,1,14,32,3
1746,1690,1,14,32,4
1747,1658,1,14,32,5
1748,1620,1,14,33,1
1749,1591,1,14,33,2
1750,1546,1,14,33,3
1751,1510,1,14,34,1
1752,1477,1,14,35,1
1753,1465,1,14,35,2
1754,1426,1,14,35,3
1755,1389,1,14,36,1
1756,1351,1,14,37,1
1757,1311,1,14,37,2
1758,1269,1,14,37,3
1759,1251,1,14,37,4
1760,1228,1,14,37,5
1761,1180,1,14,38,1
1762,1159,1,14,38,2
1763,1160,1,14,38,3
1764,1150,1,14,38,4
1765,1121,1,14,39,1
1766,1087,1,14,40,1
1767,1063,1,14,40,2
1768,1037,1,14,40,3
1769,1015,1,14,40,4
1770,995,1,14,41,1
1771,972,1,14,41,2
1772,925,1,14,42,1
1773,865,1,14,43,1
1774,850,1,14,43,2
1775,835,1,14,43,3
1776,774,1,14,44,1
1777,733,1,14,44,2
1778,685,1,14,45,1
1779,670,1,14,46,1
1780,622,1,14,46,2
1781,598,1,14,47,1
1782,578,1,14,48,1
1783,508,1,14,49,1
1784,499,1,14,49,2
1785,477,1,14,49,3
1786,449,1,14,50,1
1787,379,1,14,51,1
1788,350,1,14,51,2
1789,334,1,14,51,3
1790,298,1,14,52,1
1791,252,1,14,52,2
1792,234,1,14,52,3
1793,208,1,14,52,4
1794,185,1,14,53,1
1795,163,1,14,54,1
1796,124,1,14,54,2
1797,72,1,14,55,1
1798,43,1,14,55,2
1799,24,1,14,56,1
1800,4110,1,15,1,1
1801,4080,1,15,2,1
1802,4060,1,15,2,2
1803,4034,1,15,2,3
1804,4021,1,15,2,4
1805,4009,1,15,2,5
1806,3965,1,15,3,1
1807,3951,1,15,3,2
1808,3948,1,15,3,3
1809,3931,1,15,3,4
1810,3904,1,15,4,1
1811,3869,1,15,5,1
1812,3848,1,15,6,1
1813,3791,1,15,7,1
1814,3763,1,15,7,2
1815,3710,1,15,8,1
1816,3699,1,15,8,2
1817,3671,1,15,8,3
1818,3638,1,15,9,1
1819,3601,1,15,10,1
1820,3553,1,15,10,2
1821,3548,1,15,10,3
1822,3520,1,15,10,4
1823,3454,1,15,11,1
1824,3413,1,15,11,2
1825,3350,1,15,12,1
1826,3293,1,15,13,1
1827,3256,1,15,13,2
1828,3217,1,15,13,3
1829,3204,1,15,13,4
1830,3185,1,15,13,5
1831,3093,1,15,14,1
1832,3071,1,15,14,2
1833,3048,1,15,14,3
1834,2984,1,15,15,1
1835,2922,1,15,16,1
1836,2898,1,15,16,2
1837,2852,1,15,16,3
1838,2809,1,15,17,1
1839,2756,1,15,18,1
1840,2732,1,15,18,2
1841,2682,1,15,18,3
1842,2661,1,15,18,4
1843,2611,1,15,19,1
1844,2610,1,15,19,2
1845,2579,1,15,19,3
1846,2550,1,15,19,4
1847,2494,1,15,20,1
1848,2454,1,15,20,2
1849,2437,1,15,20,3
1850,2391,1,15,20,4
1851,2343,1,15,20,5
1852,2311,1,15,20,6
1853,2298,1,15,20,7
1854,2271,1,15,21,1
1855,2244,1,15,22,1
1856,2206,1,15,22,2
1857,2189,1,15,22,3
1858,2161,1,15,23,1
1859,2127,1,15,23,2
1860,2116,1,15,23,3
1861,2058,1,15,23,4
1862,1922,1,15,24,1
1863,1954,1,15,25,1
1864,1928,1,15,25,2
1865,1894,1,15,25,3
1866,1838,1,15,25,4
1867,1808,1,15,25,5
1868,1774,1,15,26,1
1869,1742,1,15,27,1
1870,1714,1,15,27,2
1871,1688,1,15,27,3
1872,1665,1,15,27,4
1873,1649,1,15,27,5
1874,1632,1,15,28,1
1875,1573,1,15,29,1
1876,1557,1,15,29,2
1877,1538,1,15,29,3
1878,1501,1,15,30,1
1879,1463,1,15,30,2
1880,1444,1,15,30,3
1881,1393,1,15,31,1
1882,1339,1,15,31,2
1883,1203,1,15,32,1
1884,1253,1,15,33,1
1885,1222,1,15,33,2
1886,1189,1,15,34,1
1887,1139,1,15,35,1
1888,1137,1,15,35,2
1889,1086,1,15,35,3
1890,1071,1,15,35,4
1891,1045,1,15,35,5
1892,1023,1,15,35,6
1893,981,1,15,36,1
1894,952,1,15,37,1
1895,950,1,15,38,1
1896,904,1,15,39,1
1897,881,1,15,40,1
1898,856,1,15,41,1
1899,839,1,15,41,2
1900,784,1,15,42,1
1901,758,1,15,42,2
1902,711,1,15,43,1
1903,686,1,15,43,2
1904,661,1,15,44,1
1905,626,1,15,45,1
1906,628,1,15,45,2
1907,607,1,15,45,3
1908,580,1,15,45,4
1909,524,1,15,46,1
1910,498,1,15,46,2
1911,468,1,15,47,1
1912,440,1,15,48,1
1913,407,1,15,48,2
1914,373,1,15,48,3
1915,329,1,15,48,4
1916,307,1,15,49,1
1917,269,1,15,49,2
1918,239,1,15,50,1
1919,219,1,15,51,1
1920,197,1,15,52,1
1921,151,1,15,52,2
1922,126,1,15,52,3
1923,78,1,15,53,1
1924,73,1,15,53,2
1925,55,1,15,53,3
1926,44,1,15,53,4
1927,4118,1,16,1,1
1928,4107,1,16,2,1
1929,4104,1,16,2,2
1930,4077,1,16,3,1
1931,4056,1,16,4,1
1932,4031,1,16,4,2
1933,4012,1,16,4,3
1934,3997,1,16,4,4
1935,3981,1,16,4,5
1936,3937,1,16,5,1
1937,3898,1,16,5,2
1938,3873,1,16,6,1
1939,3845,1,16,6,2
1940,3819,1,16,6,3
1941,3780,1,16,7,1
1942,3743,1,16,7,2
1943,3735,1,16,7,3
1944,3673,1,16,8,1
1945,3617,1,16,9,1
1946,3578,1,16,10,1
1947,3566,1,16,10,2
1948,3532,1,16,11,1
1949,3475,1,16,12,1
1950,3486,1,16,12,2
1951,3416,1,16,12,3
1952,3426,1,16,12,4
1953,3389,1,16,12,5
1954,3357,1,16,13,1
1955,3309,1,16,14,1
1956,3285,1,16,14,2
1957,3271,1,16,14,3
1958,3259,1,16,14,4
1959,3225,1,16,15,1
1960,3170,1,16,16,1
1961,3138,1,16,16,2
1962,3111,1,16,16,3
1963,3091,1,16,16,4
1964,3063,1,16,17,1
1965,3036,1,16,18,1
1966,3017,1,16,19,1
1967,2981,1,16,19,2
1968,2953,1,16,19,3
1969,2917,1,16,19,4
1970,2902,1,16,19,5
1971,2883,1,16,19,6
1972,2820,1,16,20,1
1973,2766,1,16,21,1
1974,2740,1,16,21,2
1975,2710,1,16,22,1
1976,2671,1,16,23,1
1977,2615,1,16,23,2
1978,2589,1,16,23,3
1979,2574,1,16,23,4
1980,2539,1,16,24,1
1981,2483,1,16,25,1
1982,2464,1,16,25,2
1983,2450,1,16,25,3
1984,2409,1,16,25,4
1985,2358,1,16,26,1
1986,2344,1,16,26,2
1987,2293,1,16,27,1
1988,2281,1,16,28,1
1989,2253,1,16,28,2
1990,2239,1,16,28,3
1991,2218,1,16,28,4
1992,2152,1,16,29,1
1993,2140,1,16,29,2
1994,2117,1,16,30,1
1995,2057,1,16,31,1
1996,2042,1,16,31,2
1997,2001,1,16,31,3
1998,1822,1,16,32,1
1999,1906,1,16,33,1
2000,1872,1,16,33,2
2001,1839,1,16,33,3
2002,1788,1,16,33,4
2003,1758,1,16,33,5
2004,1696,1,16,34,1
2005,1683,1,16,34,2
2006,1613,1,16,35,1
2007,1588,1,16,35,2
2008,1570,1,16,35,3
2009,1549,1,16,35,4
2010,1532,1,16,35,5
2011,1460,1,16,36,1
2012,1405,1,16,36,2
2013,1373,1,16,37,1
2014,1320,1,16,38,1
2015,1305,1,16,38,2
2016,1278,1,16,38,3
2017,1247,1,16,39,1
2018,1215,1,16,40,1
2019,1161,1,16,41,1
2020,1135,1,16,41,2
2021,1098,1,16,42,1
2022,1084,1,16,43,1
2023,1016,1,16,43,2
2024,1000,1,16,43,3
2025,964,1,16,43,4
2026,919,1,16,44,1
2027,893,1,16,45,1
2028,4121,1,16,46,1
2029,803,1,16,47,1
2030,787,1,16,47,2
2031,736,1,16,48,1
2032,723,1,16,49,1
2033,690,1,16,49,2
2034,672,1,16,49,3
2035,647,1,16,49,4
2036,575,1,16,50,1
2037,557,1,16,50,2
2038,531,1,16,50,3
2039,514,1,16,51,1
2040,487,1,16,51,2
2041,473,1,16,51,3
2042,445,1,16,51,4
2043,421,1,16,51,5
2044,413,1,16,51,6
2045,375,1,16,51,7
2046,358,1,16,51,8
2047,314,1,16,52,1
2048,299,1,16,53,1
2049,261,1,16,53,2
2050,243,1,16,54,1
2051,194,1,16,54,2
2052,172,1,16,54,3
2053,140,1,16,54,4
2054,133,1,16,55,1
2055,107,1,16,56,1
2056,60,1,16,57,1
2057,39,1,16,57,2
2058,4097,1,17,1,1
2059,4081,1,17,1,2
2060,4049,1,17,1,3
2061,4004,1,17,2,1
2062,3982,1,17,3,1
2063,3968,1,17,3,2
2064,3941,1,17,4,1
2065,3927,1,17,5,1
2066,3878,1,17,5,2
2067,3850,1,17,5,3
2068,3812,1,17,5,4
2069,3797,1,17,5,5
2070,3774,1,17,5,6
2071,3738,1,17,6,1
2072,3700,1,17,6,2
2073,3676,1,17,6,3
2074,3662,1,17,6,4
2075,3640,1,17,7,1
2076,3602,1,17,7,2
2077,3577,1,17,8,1
2078,3558,1,17,8,2
2079,3507,1,17,9,1
2080,3456,1,17,10,1
2081,3439,1,17,11,1
2082,3404,1,17,11,2
2083,3392,1,17,11,3
2084,3369,1,17,11,4
2085,3312,1,17,12,1
2086,3252,1,17,13,1
2087,3226,1,17,13,2
2088,3158,1,17,14,1
2089,3120,1,17,14,2
2090,3082,1,17,15,1
2091,3051,1,17,15,2
2092,3024,1,17,15,3
2093,2985,1,17,16,1
2094,2950,1,17,16,2
2095,2942,1,17,16,3
2096,2912,1,17,16,4
2097,2892,1,17,17,1
2098,2870,1,17,18,1
2099,2861,1,17,18,2
2100,2842,1,17,18,3
2101,2816,1,17,19,1
2102,2773,1,17,20,1
2103,2736,1,17,20,2
2104,2731,1,17,20,3
2105,2706,1,17,20,4
2106,2657,1,17,21,1
2107,2631,1,17,22,1
2108,2609,1,17,22,2
2109,2578,1,17,23,1
2110,2563,1,17,24,1
2111,2502,1,17,24,2
2112,2476,1,17,24,3
2113,2423,1,17,24,4
2114,2412,1,17,24,5
2115,2395,1,17,24,6
2116,2319,1,17,25,1
2117,2264,1,17,25,2
2118,2230,1,17,26,1
2119,2177,1,17,27,1
2120,2138,1,17,28,1
2121,2099,1,17,29,1
2122,2087,1,17,29,2
2123,2088,1,17,29,3
2124,2029,1,17,30,1
2125,2014,1,17,30,2
2126,1963,1,17,30,3
2127,1901,1,17,31,1
2128,1865,1,17,31,2
2129,1825,1,17,32,1
2130,1767,1,17,33,1
2131,1759,1,17,33,2
2132,1732,1,17,33,3
2133,1663,1,17,34,1
2134,1651,1,17,35,1
2135,1603,1,17,35,2
2136,1582,1,17,35,3
2137,1554,1,17,36,1
2138,1530,1,17,36,2
2139,1490,1,17,37,1
2140,1462,1,17,38,1
2141,1423,1,17,38,2
2142,1398,1,17,38,3
2143,1382,1,17,38,4
2144,1340,1,17,39,1
2145,1287,1,17,40,1
2146,1274,1,17,40,2
2147,1248,1,17,40,3
2148,1205,1,17,41,1
2149,1184,1,17,41,2
2150,1163,1,17,41,3
2151,1118,1,17,42,1
2152,1099,1,17,42,2
2153,1073,1,17,42,3
2154,1055,1,17,42,4
2155,998,1,17,43,1
2156,938,1,17,44,1
2157,889,1,17,44,2
2158,860,1,17,45,1
2159,822,1,17,46,1
2160,805,1,17,46,2
2161,783,1,17,46,3
2162,768,1,17,46,4
2163,748,1,17,46,5
2164,703,1,17,46,6
2165,688,1,17,46,7
2166,639,1,17,47,1
2167,576,1,17,48,1
2168,558,1,17,48,2
2169,545,1,17,48,3
2170,494,1,17,49,1
2171,433,1,17,50,1
2172,432,1,17,50,2
2173,389,1,17,50,3
2174,348,1,17,50,4
2175,336,1,17,50,5
2176,312,1,17,51,1
2177,282,1,17,52,1
2178,240,1,17,53,1
2179,210,1,17,54,1
2180,153,1,17,55,1
2181,136,1,17,55,2
2182,100,1,17,56,1
2183,67,1,17,56,2
2184,33,1,17,56,3
2185,4117,1,18,1,1
2186,4105,1,18,1,2
2187,4095,1,18,1,3
2188,4078,1,18,1,4
2189,4061,1,18,2,1
2190,4043,1,18,3,1
2191,4025,1,18,4,1
2192,3989,1,18,4,2
2193,3979,1,18,4,3
2194,3959,1,18,5,1
2195,3935,1,18,6,1
2196,3913,1,18,6,2
2197,3879,1,18,7,1
2198,3837,1,18,8,1
2199,3810,1,18,9,1
2200,3775,1,18,9,2
2201,3747,1,18,9,3
2202,3704,1,18,9,4
2203,3683,1,18,9,5
2204,3659,1,18,10,1
2205,3635,1,18,11,1
2206,3605,1,18,12,1
2207,3569,1,18,12,2
2208,3550,1,18,12,3
2209,3536,1,18,12,4
2210,3500,1,18,13,1
2211,3470,1,18,14,1
2212,3428,1,18,15,1
2213,3409,1,18,15,2
2214,3380,1,18,15,3
2215,3361,1,18,16,1
2216,3319,1,18,16,2
2217,3307,1,18,16,3
2218,3284,1,18,16,4
2219,3266,1,18,17,1
2220,3248,1,18,17,2
2221,3098,1,18,18,1
2222,3129,1,18,19,1
2223,3085,1,18,20,1
2224,3057,1,18,20,2
2225,3028,1,18,20,3
2226,2992,1,18,21,1
2227,2958,1,18,21,2
2228,2934,1,18,22,1
2229,2890,1,18,22,2
2230,2871,1,18,22,3
2231,2829,1,18,23,1
2232,2795,1,18,23,2
2233,2778,1,18,23,3
2234,2757,1,18,23,4
2235,2714,1,18,24,1
2236,2695,1,18,24,2
2237,2670,1,18,25,1
2238,2622,1,18,26,1
2239,2634,1,18,26,2
2240,2598,1,18,26,3
2241,2556,1,18,27,1
2242,2538,1,18,27,2
2243,2512,1,18,27,3
2244,2481,1,18,27,4
2245,2462,1,18,27,5
2246,2415,1,18,28,1
2247,2378,1,18,29,1
2248,2362,1,18,29,2
2249,2327,1,18,29,3
2250,2301,1,18,29,4
2251,2246,1,18,30,1
2252,2212,1,18,30,2
2253,2201,1,18,30,3
2254,2172,1,18,30,4
2255,2131,1,18,31,1
2256,2119,1,18,31,2
2257,2089,1,18,31,3
2258,2053,1,18,31,4
2259,2009,1,18,32,1
2260,1991,1,18,32,2
2261,1938,1,18,33,1
2262,1913,1,18,33,2
2263,1891,1,18,33,3
2264,1849,1,18,34,1
2265,1829,1,18,34,2
2266,1780,1,18,35,1
2267,1763,1,18,35,2
2268,1744,1,18,35,3
2269,1709,1,18,36,1
2270,1705,1,18,36,2
2271,1659,1,18,37,1
2272,1618,1,18,38,1
2273,1610,1,18,38,2
2274,1566,1,18,38,3
2275,1528,1,18,38,4
2276,1476,1,18,39,1
2277,1433,1,18,40,1
2278,1387,1,18,41,1
2279,1349,1,18,41,2
2280,1335,1,18,41,3
2281,1329,1,18,41,4
2282,1282,1,18,42,1
2283,1265,1,18,42,2
2284,1238,1,18,42,3
2285,1211,1,18,43,1
2286,1149,1,18,44,1
2287,1133,1,18,45,1
2288,1101,1,18,46,1
2289,1070,1,18,47,1
2290,1025,1,18,48,1
2291,986,1,18,49,1
2292,957,1,18,49,2
2293,942,1,18,49,3
2294,895,1,18,50,1
2295,876,1,18,50,2
2296,857,1,18,50,3
2297,826,1,18,50,4
2298,790,1,18,51,1
2299,730,1,18,52,1
2300,673,1,18,52,2
2301,659,1,18,52,3
2302,632,1,18,52,4
2303,608,1,18,52,5
2304,547,1,18,53,1
2305,504,1,18,54,1
2306,466,1,18,54,2
2307,438,1,18,54,3
2308,388,1,18,55,1
2309,319,1,18,56,1
2310,295,1,18,56,2
2311,256,1,18,56,3
2312,232,1,18,56,4
2313,199,1,18,57,1
2314,161,1,18,57,2
2315,103,1,18,58,1
2316,76,1,18,59,1
2317,51,1,18,60,1
2318,16,1,18,61,1
2319,4116,1,19,1,1
2320,4103,1,19,1,2
2321,4098,1,19,1,3
2322,4079,1,19,1,4
2323,4066,1,19,1,5
2324,4057,1,19,1,6
2325,4033,1,19,2,1
2326,4015,1,19,3,1
2327,3986,1,19,3,2
2328,3954,1,19,3,3
2329,3920,1,19,3,4
2330,3910,1,19,3,5
2331,3874,1,19,4,1
2332,3825,1,19,5,1
2333,3813,1,19,6,1
2334,3769,1,19,6,2
2335,3799,1,19,6,3
2336,3732,1,19,7,1
2337,3720,1,19,7,2
2338,3688,1,19,8,1
2339,3650,1,19,9,1
2340,3623,1,19,9,2
2341,3606,1,19,9,3
2342,3579,1,19,9,4
2343,3547,1,19,10,1
2344,3540,1,19,10,2
2345,3529,1,19,10,3
2346,3485,1,19,11,1
2347,3452,1,19,11,2
2348,3408,1,19,12,1
2349,3341,1,19,13,1
2350,3282,1,19,14,1
2351,3236,1,19,15,1
2352,3187,1,19,16,1
2353,3172,1,19,16,2
2354,3133,1,19,17,1
2355,3106,1,19,18,1
2356,3055,1,19,19,1
2357,3032,1,19,20,1
2358,2989,1,19,20,2
2359,2956,1,19,20,3
2360,2937,1,19,20,4
2361,2903,1,19,21,1
2362,2845,1,19,22,1
2363,2834,1,19,22,2
2364,2815,1,19,23,1
2365,2796,1,19,24,1
2366,2735,1,19,24,2
2367,2719,1,19,24,3
2368,2678,1,19,24,4
2369,2666,1,19,24,5
2370,2603,1,19,25,1
2371,2573,1,19,25,2
2372,2534,1,19,26,1
2373,2489,1,19,27,1
2374,2475,1,19,27,2
2375,2458,1,19,27,3
2376,2387,1,19,28,1
2377,2316,1,19,28,2
2378,2275,1,19,28,3
2379,2272,1,19,28,4
2380,2207,1,19,29,1
2381,2163,1,19,29,2
2382,2135,1,19,29,3
2383,2016,1,19,30,1
2384,4123,1,19,31,1
2385,2019,1,19,31,2
2386,1976,1,19,31,3
2387,1967,1,19,31,4
2388,1941,1,19,31,5
2389,1926,1,19,31,6
2390,1880,1,19,32,1
2391,1817,1,19,33,1
2392,1778,1,19,34,1
2393,1750,1,19,34,2
2394,1725,1,19,34,3
2395,1710,1,19,35,1
2396,1675,1,19,36,1
2397,1666,1,19,37,1
2398,1601,1,19,38,1
2399,1589,1,19,38,2
2400,1564,1,19,38,3
2401,1497,1,19,39,1
2402,1480,1,19,39,2
2403,1459,1,19,39,3
2404,1409,1,19,40,1
2405,1352,1,19,41,1
2406,1299,1,19,42,1
2407,1272,1,19,42,2
2408,1178,1,19,43,1
2409,1126,1,19,44,1
2410,1100,1,19,44,2
2411,1062,1,19,45,1
2412,1040,1,19,45,2
2413,997,1,19,45,3
2414,1006,1,19,45,4
2415,947,1,19,46,1
2416,897,1,19,47,1
2417,878,1,19,47,2
2418,864,1,19,47,3
2419,830,1,19,47,4
2420,813,1,19,48,1
2421,776,1,19,49,1
2422,759,1,19,49,2
2423,722,1,19,49,3
2424,691,1,19,50,1
2425,650,1,19,50,2
2426,637,1,19,50,3
2427,616,1,19,50,4
2428,551,1,19,51,1
2429,536,1,19,51,2
2430,510,1,19,51,3
2431,462,1,19,52,1
2432,426,1,19,52,2
2433,424,1,19,52,3
2434,401,1,19,52,4
2435,390,1,19,52,5
2436,362,1,19,53,1
2437,301,1,19,54,1
2438,259,1,19,54,2
2439,246,1,19,54,3
2440,215,1,19,55,1
2441,174,1,19,55,2
2442,155,1,19,55,3
2443,128,1,19,56,1
2444,84,1,19,57,1
2445,58,1,19,57,2
2446,29,1,19,57,3
2447,4115,1,20,1,1
2448,4092,1,20,1,2
2449,4055,1,20,1,3
2450,4054,1,20,1,4
2451,4035,1,20,1,5
2452,4016,1,20,2,1
2453,3999,1,20,2,2
2454,3985,1,20,2,3
2455,3962,1,20,2,4
2456,3907,1,20,3,1
2457,3891,1,20,3,2
2458,3872,1,20,3,3
2459,3816,1,20,4,1
2460,3782,1,20,4,2
2461,3777,1,20,4,3
2462,3744,1,20,4,4
2463,3728,1,20,4,5
2464,3712,1,20,5,1
2465,3656,1,20,5,2
2466,3609,1,20,5,3
2467,3596,1,20,5,4
2468,3549,1,20,6,1
2469,3527,1,20,6,2
2470,3482,1,20,6,3
2471,3459,1,20,6,4
2472,3398,1,20,6,5
2473,3384,1,20,6,6
2474,3344,1,20,7,1
2475,3327,1,20,7,2
2476,3290,1,20,7,3
2477,3261,1,20,8,1
2478,3214,1,20,8,2
2479,3198,1,20,8,3
2480,3166,1,20,9,1
2481,3128,1,20,10,1
2482,3109,1,20,10,2
2483,3078,1,20,10,3
2484,3080,1,20,10,4
2485,3018,1,20,11,1
2486,3009,1,20,11,2
2487,2983,1,20,11,3
2488,2941,1,20,12,1
2489,2911,1,20,13,1
2490,2884,1,20,13,2
2491,2847,1,20,13,3
2492,2854,1,20,13,4
2493,2799,1,20,14,1
2494,2759,1,20,15,1
2495,2721,1,20,15,2
2496,2703,1,20,15,3
2497,2638,1,20,16,1
2498,2637,1,20,17,1
2499,2602,1,20,18,1
2500,2586,1,20,18,2
2501,2572,1,20,18,3
2502,2531,1,20,18,4
2503,2493,1,20,19,1
2504,2477,1,20,19,2
2505,2426,1,20,20,1
2506,2379,1,20,20,2
2507,2352,1,20,20,3
2508,2309,1,20,21,1
2509,2277,1,20,22,1
2510,2241,1,20,23,1
2511,2221,1,20,23,2
2512,2193,1,20,23,3
2513,2195,1,20,23,4
2514,2111,1,20,24,1
2515,2096,1,20,25,1
2516,2055,1,20,26,1
2517,1992,1,20,27,1
2518,1939,1,20,28,1
2519,1892,1,20,28,2
2520,1887,1,20,28,3
2521,1853,1,20,29,1
2522,1836,1,20,30,1
2523,1795,1,20,30,2
