vGlyphTable1,vGlyphTable2,vGlyphTable3,vGlyphTable4,vGlyphTable5,vGlyphTable6
2524,1762,1,20,30,3
2525,1726,1,20,30,4
2526,1718,1,20,30,5
2527,1670,1,20,31,1
2528,1621,1,20,32,1
2529,1590,1,20,33,1
2530,1539,1,20,33,2
2531,1523,1,20,33,3
2532,1474,1,20,34,1
2533,1429,1,20,35,1
2534,1367,1,20,36,1
2535,1300,1,20,37,1
2536,1281,1,20,37,2
2537,1229,1,20,37,3
2538,1193,1,20,38,1
2539,1146,1,20,39,1
2540,1115,1,20,39,2
2541,1090,1,20,39,3
2542,1042,1,20,40,1
2543,1013,1,20,41,1
2544,948,1,20,42,1
2545,928,1,20,42,2
2546,898,1,20,43,1
2547,892,1,20,43,2
2548,866,1,20,44,1
2549,824,1,20,45,1
2550,807,1,20,45,2
2551,773,1,20,45,3
2552,740,1,20,46,1
2553,696,1,20,47,1
2554,4120,1,20,47,2
2555,663,1,20,47,3
2556,627,1,20,48,1
2557,599,1,20,48,2
2558,589,1,20,48,3
2559,588,1,20,48,4
2560,579,1,20,48,5
2561,532,1,20,49,1
2562,491,1,20,50,1
2563,467,1,20,50,2
2564,456,1,20,50,3
2565,417,1,20,50,4
2566,386,1,20,51,1
2567,323,1,20,52,1
2568,327,1,20,52,2
2569,284,1,20,52,3
2570,264,1,20,52,4
2571,230,1,20,53,1
2572,169,1,20,54,1
2573,167,1,20,54,2
2574,134,1,20,54,3
2575,96,1,20,55,1
2576,70,1,20,56,1
2577,31,1,20,57,1
2578,20,1,20,57,2
2579,4113,1,21,1,1
2580,4100,1,21,2,1
2581,4069,1,21,2,2
2582,4070,1,21,2,3
2583,4036,1,21,2,4
2584,4020,1,21,2,5
2585,3994,1,21,3,1
2586,3971,1,21,3,2
2587,3936,1,21,4,1
2588,3896,1,21,5,1
2589,3888,1,21,5,2
2590,3881,1,21,5,3
2591,3823,1,21,6,1
2592,3776,1,21,7,1
2593,3740,1,21,7,2
2594,3725,1,21,7,3
2595,3690,1,21,8,1
2596,3647,1,21,8,2
2597,3634,1,21,8,3
2598,3592,1,21,9,1
2599,3568,1,21,10,1
2600,3513,1,21,10,2
2601,3489,1,21,10,3
2602,3453,1,21,10,4
2603,3377,1,21,11,1
2604,3353,1,21,11,2
2605,3310,1,21,11,3
2606,3274,1,21,12,1
2607,3238,1,21,12,2
2608,3189,1,21,12,3
2609,3165,1,21,12,4
2610,3113,1,21,13,1
2611,3072,1,21,13,2
2612,3068,1,21,13,3
2613,3014,1,21,14,1
2614,2998,1,21,14,2
2615,2949,1,21,15,1
2616,2905,1,21,16,1
2617,2908,1,21,16,2
2618,2843,1,21,17,1
2619,2830,1,21,17,2
2620,2777,1,21,18,1
2621,2741,1,21,18,2
2622,2677,1,21,19,1
2623,2644,1,21,19,2
2624,2595,1,21,20,1
2625,2564,1,21,21,1
2626,2520,1,21,21,2
2627,2455,1,21,21,3
2628,2430,1,21,21,4
2629,2400,1,21,22,1
2630,2364,1,21,22,2
2631,2306,1,21,23,1
2632,2283,1,21,23,2
2633,2262,1,21,24,1
2634,2231,1,21,25,1
2635,2219,1,21,25,2
2636,2175,1,21,25,3
2637,2137,1,21,26,1
2638,2103,1,21,27,1
2639,2079,1,21,27,2
2640,2062,1,21,27,3
2641,2036,1,21,28,1
2642,2020,1,21,29,1
2643,1964,1,21,29,2
2644,1924,1,21,29,3
2645,1875,1,21,29,4
2646,1862,1,21,29,5
2647,1799,1,21,30,1
2648,1773,1,21,30,2
2649,1755,1,21,30,3
2650,1730,1,21,30,4
2651,1682,1,21,31,1
2652,1637,1,21,31,2
2653,1615,1,21,31,3
2654,1584,1,21,32,1
2655,1516,1,21,33,1
2656,1499,1,21,33,2
2657,1438,1,21,34,1
2658,1402,1,21,34,2
2659,1401,1,21,34,3
2660,1342,1,21,35,1
2661,1322,1,21,36,1
2662,1293,1,21,36,2
2663,1221,1,21,37,1
2664,1209,1,21,37,2
2665,1167,1,21,37,3
2666,1106,1,21,38,1
2667,1089,1,21,38,2
2668,1064,1,21,38,3
2669,1026,1,21,38,4
2670,1019,1,21,38,5
2671,980,1,21,38,6
2672,943,1,21,38,7
2673,923,1,21,38,8
2674,869,1,21,38,9
2675,833,1,21,38,10
2676,799,1,21,39,1
2677,777,1,21,40,1
2678,745,1,21,40,2
2679,726,1,21,41,1
2680,710,1,21,42,1
2681,687,1,21,42,2
2682,633,1,21,43,1
2683,609,1,21,43,2
2684,562,1,21,44,1
2685,541,1,21,45,1
2686,509,1,21,45,2
2687,464,1,21,45,3
2688,459,1,21,45,4
2689,420,1,21,46,1
2690,370,1,21,47,1
2691,331,1,21,48,1
2692,311,1,21,48,2
2693,288,1,21,48,3
2694,229,1,21,49,1
2695,184,1,21,49,2
2696,157,1,21,50,1
2697,141,1,21,51,1
2698,91,1,21,51,2
2699,56,1,21,51,3
2700,25,1,21,51,4
2701,17,1,21,51,5
2702,4108,1,22,1,1
2703,4089,1,22,1,2
2704,4065,1,22,2,1
2705,4040,1,22,3,1
2706,4028,1,22,4,1
2707,4010,1,22,4,2
2708,3980,1,22,5,1
2709,3947,1,22,6,1
2710,3925,1,22,6,2
2711,3895,1,22,6,3
2712,3856,1,22,7,1
2713,4131,1,22,7,2
2714,3836,1,22,8,1
2715,3803,1,22,8,2
2716,3785,1,22,8,3
2717,3760,1,22,8,4
2718,3745,1,22,8,5
2719,3707,1,22,9,1
2720,3667,1,22,9,2
2721,3651,1,22,10,1
2722,3585,1,22,11,1
2723,3564,1,22,11,2
2724,3522,1,22,12,1
2725,3494,1,22,12,2
2726,3464,1,22,13,1
2727,3412,1,22,14,1
2728,3390,1,22,15,1
2729,3375,1,22,15,2
2730,3342,1,22,16,1
2731,3316,1,22,17,1
2732,3298,1,22,17,2
2733,3264,1,22,17,3
2734,3231,1,22,18,1
2735,3195,1,22,18,2
2736,3163,1,22,18,3
2737,3144,1,22,18,4
2738,3097,1,22,19,1
2739,3061,1,22,19,2
2740,3026,1,22,20,1
2741,2979,1,22,21,1
2742,2954,1,22,22,1
2743,2920,1,22,23,1
2744,2877,1,22,23,2
2745,2860,1,22,24,1
2746,2808,1,22,25,1
2747,2785,1,22,26,1
2748,2738,1,22,27,1
2749,2707,1,22,27,2
2750,2686,1,22,28,1
2751,2654,1,22,29,1
2752,2627,1,22,30,1
2753,2605,1,22,30,2
2754,2569,1,22,31,1
2755,2529,1,22,32,1
2756,2509,1,22,32,2
2757,2484,1,22,32,3
2758,2448,1,22,33,1
2759,2451,1,22,33,2
2760,2436,1,22,33,3
2761,2383,1,22,34,1
2762,2353,1,22,34,2
2763,2331,1,22,35,1
2764,2265,1,22,36,1
2765,2238,1,22,37,1
2766,2199,1,22,38,1
2767,2165,1,22,38,2
2768,2151,1,22,39,1
2769,2085,1,22,40,1
2770,2070,1,22,40,2
2771,2026,1,22,41,1
2772,1998,1,22,41,2
2773,1971,1,22,42,1
2774,1940,1,22,43,1
2775,1916,1,22,44,1
2776,1888,1,22,44,2
2777,1861,1,22,45,1
2778,1826,1,22,46,1
2779,1813,1,22,46,2
2780,1783,1,22,46,3
2781,1727,1,22,47,1
2782,1700,1,22,48,1
2783,1685,1,22,48,2
2784,1667,1,22,48,3
2785,1650,1,22,48,4
2786,1616,1,22,49,1
2787,1581,1,22,50,1
2788,1550,1,22,50,2
2789,1531,1,22,50,3
2790,1511,1,22,50,4
2791,1502,1,22,50,5
2792,1457,1,22,51,1
2793,1447,1,22,52,1
2794,1424,1,22,52,2
2795,1410,1,22,52,3
2796,1384,1,22,52,4
2797,1375,1,22,52,5
2798,1353,1,22,53,1
2799,1321,1,22,54,1
2800,1277,1,22,55,1
2801,1235,1,22,55,2
2802,1216,1,22,55,3
2803,1197,1,22,55,4
2804,1166,1,22,56,1
2805,1145,1,22,56,2
2806,1125,1,22,56,3
2807,1092,1,22,57,1
2808,1078,1,22,58,1
2809,1057,1,22,58,2
2810,1059,1,22,58,3
2811,1008,1,22,58,4
2812,965,1,22,59,1
2813,936,1,22,60,1
2814,920,1,22,60,2
2815,885,1,22,60,3
2816,825,1,22,61,1
2817,810,1,22,61,2
2818,765,1,22,61,3
2819,719,1,22,62,1
2820,702,1,22,62,2
2821,674,1,22,62,3
2822,642,1,22,62,4
2823,631,1,22,62,5
2824,606,1,22,62,6
2825,573,1,22,62,7
2826,550,1,22,62,8
2827,511,1,22,62,9
2828,482,1,22,62,10
2829,454,1,22,63,1
2830,434,1,22,64,1
2831,392,1,22,64,2
2832,391,1,22,65,1
2833,367,1,22,66,1
2834,349,1,22,66,2
2835,305,1,22,67,1
2836,287,1,22,67,2
2837,242,1,22,68,1
2838,235,1,22,69,1
2839,203,1,22,69,2
2840,165,1,22,69,3
2841,159,1,22,69,4
2842,121,1,22,70,1
2843,83,1,22,71,1
2844,47,1,22,72,1
2845,30,1,22,72,2
2846,14,1,22,72,3
2847,4112,1,23,1,1
2848,4102,1,23,1,2
2849,4096,1,23,1,3
2850,4064,1,23,2,1
2851,4046,1,23,3,1
2852,4045,1,23,3,2
2853,4014,1,23,4,1
2854,4000,1,23,4,2
2855,3972,1,23,4,3
2856,3946,1,23,4,4
2857,3940,1,23,4,5
2858,3909,1,23,4,6
2859,3880,1,23,4,7
2860,3861,1,23,4,8
2861,3824,1,23,4,9
2862,3790,1,23,4,10
2863,3737,1,23,5,1
2864,3675,1,23,6,1
2865,3631,1,23,6,2
2866,3594,1,23,6,3
2867,3531,1,23,6,4
2868,3501,1,23,7,1
2869,3484,1,23,8,1
2870,3429,1,23,9,1
2871,3388,1,23,10,1
2872,3343,1,23,11,1
2873,3324,1,23,11,2
2874,3296,1,23,11,3
2875,3257,1,23,11,4
2876,3222,1,23,11,5
2877,3191,1,23,11,6
2878,3169,1,23,11,7
2879,3121,1,23,11,8
2880,3083,1,23,11,9
2881,3041,1,23,12,1
2882,3010,1,23,12,2
2883,2975,1,23,13,1
2884,2947,1,23,13,2
2885,2899,1,23,14,1
2886,2856,1,23,14,2
2887,2827,1,23,14,3
2888,2781,1,23,15,1
2889,2754,1,23,15,2
2890,2715,1,23,16,1
2891,2684,1,23,17,1
2892,2662,1,23,17,2
2893,2628,1,23,17,3
2894,2593,1,23,18,1
2895,2581,1,23,19,1
2896,2562,1,23,19,2
2897,2528,1,23,20,1
2898,2505,1,23,21,1
2899,2501,1,23,21,2
2900,2468,1,23,21,3
2901,2461,1,23,21,4
2902,2419,1,23,22,1
2903,2386,1,23,23,1
2904,2357,1,23,24,1
2905,2354,1,23,24,2
2906,2323,1,23,25,1
2907,2310,1,23,25,2
2908,2287,1,23,25,3
2909,2258,1,23,25,4
2910,2217,1,23,26,1
2911,2216,1,23,26,2
2912,2180,1,23,26,3
2913,2149,1,23,26,4
2914,2126,1,23,27,1
2915,2093,1,23,28,1
2916,2076,1,23,29,1
2917,2031,1,23,29,2
2918,1997,1,23,29,3
2919,1965,1,23,29,4
2920,1957,1,23,29,5
2921,1932,1,23,30,1
2922,1889,1,23,30,2
2923,1848,1,23,30,3
2924,1816,1,23,30,4
2925,1806,1,23,30,5
2926,1764,1,23,31,1
2927,1733,1,23,32,1
2928,4122,1,23,33,1
2929,1686,1,23,33,2
2930,1654,1,23,33,3
2931,1630,1,23,34,1
2932,1585,1,23,35,1
2933,1551,1,23,35,2
2934,1540,1,23,35,3
2935,1506,1,23,35,4
2936,1485,1,23,36,1
2937,1461,1,23,37,1
2938,1445,1,23,38,1
2939,1403,1,23,38,2
2940,1369,1,23,38,3
2941,1330,1,23,38,4
2942,1324,1,23,38,5
2943,1267,1,23,39,1
2944,1231,1,23,40,1
2945,1199,1,23,40,2
2946,1183,1,23,41,1
2947,1157,1,23,42,1
2948,1114,1,23,43,1
2949,1082,1,23,43,2
2950,1036,1,23,44,1
2951,992,1,23,45,1
2952,955,1,23,45,2
2953,941,1,23,45,3
2954,915,1,23,45,4
2955,875,1,23,46,1
2956,844,1,23,46,2
2957,818,1,23,47,1
2958,767,1,23,48,1
2959,751,1,23,48,2
2960,706,1,23,49,1
2961,680,1,23,49,2
2962,653,1,23,50,1
2963,620,1,23,51,1
2964,597,1,23,51,2
2965,561,1,23,51,3
2966,544,1,23,51,4
2967,523,1,23,52,1
2968,502,1,23,53,1
2969,488,1,23,54,1
2970,452,1,23,54,2
2971,441,1,23,54,3
2972,365,1,23,54,4
2973,347,1,23,55,1
2974,300,1,23,55,2
2975,260,1,23,55,3
2976,218,1,23,55,4
2977,182,1,23,56,1
2978,146,1,23,57,1
2979,130,1,23,57,2
2980,97,1,23,58,1
2981,65,1,23,59,1
2982,19,1,23,60,1
2983,11,1,23,60,2
2984,4114,1,24,1,1
2985,4106,1,24,1,2
2986,4094,1,24,1,3
2987,4058,1,24,2,1
2988,4039,1,24,2,2
2989,4005,1,24,3,1
2990,3990,1,24,3,2
2991,3976,1,24,3,3
2992,3955,1,24,3,4
2993,3944,1,24,3,5
2994,3887,1,24,4,1
2995,3877,1,24,4,2
2996,3851,1,24,4,3
2997,3838,1,24,4,4
2998,3800,1,24,5,1
2999,3786,1,24,5,2
3000,3770,1,24,5,3
3001,3718,1,24,6,1
3002,3692,1,24,7,1
3003,3668,1,24,8,1
3004,3610,1,24,9,1
3005,3554,1,24,10,1
3006,3499,1,24,11,1
3007,3440,1,24,12,1
3008,3427,1,24,12,2
3009,3401,1,24,12,3
3010,3360,1,24,13,1
3011,3317,1,24,14,1
3012,3311,1,24,15,1
3013,3270,1,24,16,1
3014,3239,1,24,17,1
3015,3140,1,24,18,1
3016,3182,1,24,19,1
3017,3136,1,24,20,1
3018,3134,1,24,20,2
3019,3115,1,24,20,3
3020,3075,1,24,21,1
3021,3058,1,24,21,2
3022,3023,1,24,21,3
3023,2996,1,24,22,1
3024,2955,1,24,23,1
3025,2943,1,24,23,2
3026,2919,1,24,23,3
3027,2895,1,24,23,4
3028,2866,1,24,24,1
3029,2825,1,24,25,1
3030,2812,1,24,25,2
3031,2787,1,24,25,3
3032,2750,1,24,26,1
3033,2699,1,24,27,1
3034,2679,1,24,27,2
3035,2665,1,24,27,3
3036,2633,1,24,28,1
3037,2625,1,24,28,2
3038,2607,1,24,28,3
3039,2566,1,24,29,1
3040,2540,1,24,29,2
3041,2523,1,24,29,3
3042,2486,1,24,30,1
3043,2446,1,24,31,1
3044,2431,1,24,31,2
3045,2397,1,24,32,1
3046,2359,1,24,32,2
3047,2333,1,24,32,3
3048,2320,1,24,32,4
3049,2304,1,24,32,5
3050,2279,1,24,33,1
3051,2266,1,24,33,2
3052,2209,1,24,34,1
3053,2202,1,24,34,2
3054,2166,1,24,34,3
3055,2125,1,24,35,1
3056,2109,1,24,35,2
3057,2071,1,24,35,3
3058,2045,1,24,35,4
3059,2032,1,24,35,5
3060,2006,1,24,35,6
3061,1970,1,24,35,7
3062,1943,1,24,35,8
3063,1933,1,24,35,9
3064,1910,1,24,36,1
3065,1893,1,24,37,1
3066,1866,1,24,37,2
3067,1818,1,24,38,1
3068,1800,1,24,38,2
3069,1761,1,24,39,1
3070,1734,1,24,40,1
3071,1701,1,24,40,2
3072,1643,1,24,40,3
3073,1640,1,24,40,4
3074,1600,1,24,41,1
3075,1558,1,24,42,1
3076,1513,1,24,43,1
3077,1475,1,24,43,2
3078,1453,1,24,43,3
3079,1412,1,24,44,1
3080,1391,1,24,44,2
3081,1363,1,24,44,3
3082,1328,1,24,44,4
3083,1318,1,24,44,5
3084,1285,1,24,44,6
3085,1252,1,24,44,7
3086,1224,1,24,44,8
3087,1181,1,24,44,9
3088,1147,1,24,44,10
3089,1088,1,24,45,1
3090,1068,1,24,45,2
3091,1049,1,24,46,1
3092,996,1,24,47,1
3093,975,1,24,47,2
3094,939,1,24,47,3
3095,909,1,24,47,4
3096,858,1,24,48,1
3097,828,1,24,48,2
3098,794,1,24,48,3
3099,762,1,24,48,4
3100,729,1,24,48,5
3101,679,1,24,48,6
3102,664,1,24,48,7
3103,624,1,24,48,8
3104,594,1,24,49,1
3105,553,1,24,50,1
3106,540,1,24,50,2
3107,519,1,24,50,3
3108,476,1,24,51,1
3109,457,1,24,51,2
3110,410,1,24,52,1
3111,396,1,24,52,2
3112,366,1,24,52,3
3113,325,1,24,53,1
3114,309,1,24,53,2
3115,285,1,24,54,1
3116,236,1,24,55,1
3117,213,1,24,55,2
3118,198,1,24,55,3
3119,143,1,24,56,1
3120,115,1,24,57,1
3121,63,1,24,58,1
3122,26,1,24,58,2
3123,5,1,24,58,3
3124,4111,1,25,1,1
3125,4082,1,25,1,2
3126,4051,1,25,1,3
3127,4017,1,25,1,4
3128,3966,1,25,2,1
3129,3926,1,25,3,1
3130,3912,1,25,3,2
3131,3894,1,25,3,3
3132,3865,1,25,4,1
3133,3831,1,25,5,1
3134,3814,1,25,5,2
3135,3783,1,25,5,3
3136,3757,1,25,6,1
3137,3719,1,25,7,1
3138,3693,1,25,7,2
3139,3663,1,25,7,3
3140,3625,1,25,7,4
3141,3612,1,25,7,5
3142,3565,1,25,8,1
3143,3535,1,25,8,2
3144,3509,1,25,9,1
3145,3465,1,25,10,1
3146,3461,1,25,10,2
3147,3443,1,25,10,3
3148,3381,1,25,11,1
3149,3355,1,25,11,2
3150,3340,1,25,11,3
3151,3294,1,25,12,1
3152,3283,1,25,12,2
3153,3227,1,25,13,1
3154,3190,1,25,13,2
3155,3142,1,25,14,1
3156,3130,1,25,14,2
3157,3102,1,25,14,3
3158,3089,1,25,14,4
3159,3050,1,25,15,1
3160,3000,1,25,15,2
3161,2990,1,25,15,3
3162,2974,1,25,15,4
3163,2928,1,25,16,1
3164,2888,1,25,17,1
3165,2848,1,25,18,1
3166,2803,1,25,19,1
3167,2782,1,25,19,2
3168,2762,1,25,20,1
3169,2730,1,25,21,1
3170,2704,1,25,21,2
3171,2674,1,25,21,3
3172,2636,1,25,22,1
3173,2613,1,25,22,2
3174,2557,1,25,23,1
3175,2519,1,25,24,1
3176,2496,1,25,24,2
3177,2487,1,25,24,3
3178,2442,1,25,25,1
3179,2410,1,25,26,1
3180,2396,1,25,26,2
3181,2365,1,25,27,1
3182,2314,1,25,28,1
3183,2299,1,25,28,2
3184,2273,1,25,28,3
3185,2255,1,25,29,1
3186,2242,1,25,30,1
3187,2223,1,25,30,2
3188,2173,1,25,31,1
3189,2157,1,25,31,2
3190,2108,1,25,32,1
3191,2090,1,25,33,1
3192,2050,1,25,33,2
3193,1996,1,25,33,3
3194,1999,1,25,33,4
3195,1949,1,25,34,1
3196,1902,1,25,35,1
3197,1859,1,25,36,1
3198,1831,1,25,36,2
3199,1819,1,25,36,3
3200,1781,1,25,37,1
3201,1756,1,25,37,2
3202,1735,1,25,37,3
3203,1719,1,25,38,1
3204,1694,1,25,39,1
3205,1642,1,25,40,1
3206,1626,1,25,40,2
3207,1575,1,25,41,1
3208,1545,1,25,42,1
3209,1529,1,25,42,2
3210,1482,1,25,42,3
3211,1441,1,25,42,4
3212,1442,1,25,42,5
3213,1418,1,25,43,1
3214,1360,1,25,44,1
3215,1333,1,25,44,2
3216,1313,1,25,44,3
3217,1286,1,25,45,1
3218,1236,1,25,46,1
3219,1219,1,25,46,2
3220,1170,1,25,47,1
3221,1154,1,25,47,2
3222,1119,1,25,48,1
3223,1054,1,25,49,1
3224,1004,1,25,50,1
3225,988,1,25,50,2
3226,958,1,25,50,3
3227,910,1,25,51,1
3228,888,1,25,52,1
3229,867,1,25,52,2
3230,851,1,25,52,3
3231,845,1,25,52,4
3232,827,1,25,52,5
3233,801,1,25,53,1
3234,780,1,25,53,2
3235,764,1,25,53,3
3236,732,1,25,54,1
3237,692,1,25,55,1
3238,681,1,25,55,2
3239,678,1,25,55,3
3240,617,1,25,55,4
3241,581,1,25,56,1
3242,535,1,25,57,1
3243,522,1,25,58,1
3244,470,1,25,59,1
3245,446,1,25,59,2
3246,415,1,25,59,3
3247,393,1,25,60,1
3248,361,1,25,61,1
3249,322,1,25,62,1
3250,318,1,25,62,2
3251,297,1,25,62,3
3252,267,1,25,62,4
3253,225,1,25,62,5
3254,190,1,25,63,1
3255,173,1,25,63,2
3256,145,1,25,64,1
3257,117,1,25,65,1
3258,92,1,25,66,1
3259,48,1,25,67,1
3260,52,1,25,68,1
3261,13,1,25,69,1
3262,4090,1,26,1,1
3263,4088,1,26,1,2
3264,4073,1,26,1,3
3265,4062,1,26,2,1
3266,3975,1,26,3,1
3267,4018,1,26,4,1
3268,4008,1,26,5,1
3269,3984,1,26,6,1
3270,3970,1,26,6,2
3271,3964,1,26,6,3
3272,3924,1,26,6,4
3273,3916,1,26,6,5
3274,3866,1,26,7,1
3275,3843,1,26,8,1
3276,3828,1,26,9,1
3277,3805,1,26,9,2
3278,3766,1,26,9,3
3279,3722,1,26,9,4
3280,3703,1,26,10,1
3281,3658,1,26,11,1
3282,3641,1,26,11,2
3283,3615,1,26,11,3
3284,3600,1,26,12,1
3285,3576,1,26,13,1
3286,3552,1,26,14,1
3287,3537,1,26,14,2
3288,3516,1,26,14,3
3289,3487,1,26,15,1
3290,3446,1,26,16,1
3291,3442,1,26,16,2
3292,3410,1,26,16,3
3293,3368,1,26,16,4
3294,3322,1,26,16,5
3295,3320,1,26,16,6
3296,3265,1,26,17,1
3297,3234,1,26,18,1
3298,3209,1,26,19,1
3299,3181,1,26,20,1
3300,3167,1,26,20,2
3301,3122,1,26,20,3
3302,3092,1,26,20,4
3303,3064,1,26,21,1
3304,2997,1,26,22,1
3305,2935,1,26,23,1
3306,2913,1,26,23,2
3307,2885,1,26,23,3
3308,2844,1,26,24,1
3309,2823,1,26,24,2
3310,2792,1,26,25,1
3311,2749,1,26,26,1
3312,2718,1,26,26,2
3313,2712,1,26,26,3
3314,2675,1,26,26,4
3315,2629,1,26,26,5
3316,2571,1,26,27,1
3317,2551,1,26,28,1
3318,2515,1,26,29,1
3319,2491,1,26,29,2
3320,2453,1,26,29,3
3321,2422,1,26,29,4
3322,2405,1,26,29,5
3323,2381,1,26,30,1
3324,2351,1,26,31,1
3325,2338,1,26,31,2
3326,2340,1,26,31,3
3327,2280,1,26,31,4
