vGlyphTable1,vGlyphTable2,vGlyphTable3,vGlyphTable4,vGlyphTable5,vGlyphTable6
3328,2284,1,26,31,5
3329,2224,1,26,32,1
3330,2178,1,26,33,1
3331,2155,1,26,33,2
3332,2133,1,26,34,1
3333,2073,1,26,35,1
3334,2061,1,26,35,2
3335,2003,1,26,36,1
3336,1985,1,26,36,2
3337,1953,1,26,36,3
3338,1908,1,26,37,1
3339,1867,1,26,37,2
3340,1850,1,26,38,1
3341,1807,1,26,38,2
3342,1766,1,26,38,3
3343,1757,1,26,38,4
3344,1704,1,26,39,1
3345,1655,1,26,39,2
3346,1639,1,26,39,3
3347,1619,1,26,39,4
3348,1604,1,26,39,5
3349,1541,1,26,40,1
3350,1471,1,26,41,1
3351,1483,1,26,41,2
3352,1458,1,26,42,1
3353,1436,1,26,43,1
3354,1383,1,26,44,1
3355,1388,1,26,45,1
3356,1326,1,26,46,1
3357,1315,1,26,46,2
3358,1289,1,26,46,3
3359,1276,1,26,47,1
3360,1249,1,26,48,1
3361,1213,1,26,49,1
3362,1152,1,26,50,1
3363,1140,1,26,50,2
3364,1117,1,26,51,1
3365,1094,1,26,52,1
3366,1035,1,26,52,2
3367,1027,1,26,52,3
3368,994,1,26,52,4
3369,956,1,26,53,1
3370,917,1,26,54,1
3371,891,1,26,54,2
3372,879,1,26,54,3
3373,819,1,26,55,1
3374,791,1,26,55,2
3375,772,1,26,55,3
3376,749,1,26,56,1
3377,658,1,26,57,1
3378,611,1,26,57,2
3379,587,1,26,58,1
3380,564,1,26,58,2
3381,537,1,26,59,1
3382,483,1,26,60,1
3383,469,1,26,60,2
3384,447,1,26,60,3
3385,404,1,26,60,4
3386,368,1,26,61,1
3387,335,1,26,62,1
3388,308,1,26,63,1
3389,278,1,26,64,1
3390,238,1,26,65,1
3391,241,1,26,65,2
3392,200,1,26,65,3
3393,192,1,26,65,4
3394,156,1,26,66,1
3395,114,1,26,67,1
3396,98,1,26,67,2
3397,35,1,26,67,3
3398,23,1,26,67,4
3399,10,1,26,67,5
3400,4109,1,27,1,1
3401,4087,1,27,2,1
3402,4075,1,27,2,2
3403,4076,1,27,2,3
3404,4041,1,27,2,4
3405,4011,1,27,3,1
3406,3978,1,27,4,1
3407,3961,1,27,5,1
3408,3938,1,27,6,1
3409,3899,1,27,7,1
3410,3847,1,27,8,1
3411,3840,1,27,8,2
3412,3793,1,27,9,1
3413,3768,1,27,9,2
3414,3721,1,27,10,1
3415,3672,1,27,11,1
3416,3603,1,27,12,1
3417,3587,1,27,12,2
3418,3541,1,27,13,1
3419,3518,1,27,13,2
3420,3468,1,27,14,1
3421,3424,1,27,15,1
3422,3423,1,27,15,2
3423,3391,1,27,15,3
3424,3352,1,27,15,4
3425,3305,1,27,15,5
3426,3279,1,27,16,1
3427,3251,1,27,17,1
3428,3207,1,27,18,1
3429,3199,1,27,18,2
3430,3177,1,27,18,3
3431,3154,1,27,18,4
3432,3108,1,27,18,5
3433,3077,1,27,19,1
3434,3039,1,27,20,1
3435,3013,1,27,21,1
3436,2993,1,27,21,2
3437,2970,1,27,21,3
3438,2948,1,27,21,4
3439,2904,1,27,22,1
3440,2840,1,27,22,2
3441,2817,1,27,22,3
3442,2767,1,27,23,1
3443,2692,1,27,24,1
3444,2658,1,27,25,1
3445,2648,1,27,25,2
3446,2632,1,27,26,1
3447,2594,1,27,27,1
3448,2536,1,27,28,1
3449,2517,1,27,28,2
3450,2456,1,27,28,3
3451,2420,1,27,29,1
3452,2403,1,27,29,2
3453,2360,1,27,29,3
3454,2321,1,27,29,4
3455,2288,1,27,30,1
3456,2234,1,27,31,1
3457,2215,1,27,31,2
3458,2190,1,27,31,3
3459,2144,1,27,32,1
3460,2107,1,27,33,1
3461,2084,1,27,33,2
3462,2064,1,27,33,3
3463,2012,1,27,34,1
3464,1988,1,27,34,2
3465,1958,1,27,35,1
3466,1915,1,27,36,1
3467,1917,1,27,36,2
3468,1877,1,27,36,3
3469,1833,1,27,36,4
3470,1791,1,27,36,5
3471,1782,1,27,37,1
3472,1741,1,27,38,1
3473,1713,1,27,39,1
3474,1698,1,27,39,2
3475,1679,1,27,39,3
3476,1652,1,27,39,4
3477,1611,1,27,39,5
3478,1580,1,27,40,1
3479,1526,1,27,40,2
3480,1507,1,27,40,3
3481,1481,1,27,40,4
3482,1435,1,27,41,1
3483,1396,1,27,42,1
3484,1345,1,27,43,1
3485,1309,1,27,43,2
3486,1270,1,27,43,3
3487,1237,1,27,44,1
3488,1185,1,27,44,2
3489,1151,1,27,45,1
3490,1122,1,27,46,1
3491,1081,1,27,47,1
3492,1046,1,27,48,1
3493,983,1,27,49,1
3494,959,1,27,49,2
3495,921,1,27,49,3
3496,873,1,27,50,1
3497,854,1,27,50,2
3498,831,1,27,51,1
3499,769,1,27,51,2
3500,760,1,27,51,3
3501,704,1,27,52,1
3502,694,1,27,52,2
3503,654,1,27,52,3
3504,641,1,27,52,4
3505,604,1,27,53,1
3506,565,1,27,53,2
3507,526,1,27,53,3
3508,512,1,27,53,4
3509,465,1,27,54,1
3510,439,1,27,54,2
3511,397,1,27,55,1
3512,376,1,27,55,2
3513,342,1,27,56,1
3514,258,1,27,57,1
3515,223,1,27,57,2
3516,204,1,27,57,3
3517,177,1,27,58,1
3518,162,1,27,59,1
3519,119,1,27,60,1
3520,87,1,27,61,1
3521,32,1,27,62,1
3522,12,1,27,63,1
3523,4083,1,28,1,1
3524,4071,1,28,1,2
3525,4047,1,28,2,1
3526,4006,1,28,3,1
3527,3991,1,28,3,2
3528,3949,1,28,3,3
3529,3905,1,28,4,1
3530,3882,1,28,4,2
3531,3842,1,28,5,1
3532,3787,1,28,6,1
3533,3778,1,28,7,1
3534,3755,1,28,7,2
3535,3713,1,28,7,3
3536,3679,1,28,7,4
3537,3645,1,28,8,1
3538,3629,1,28,8,2
3539,3599,1,28,8,3
3540,3555,1,28,9,1
3541,3542,1,28,9,2
3542,3505,1,28,10,1
3543,3495,1,28,11,1
3544,3463,1,28,11,2
3545,3451,1,28,11,3
3546,3403,1,28,11,4
3547,3362,1,28,11,5
3548,3354,1,28,11,6
3549,3332,1,28,12,1
3550,3308,1,28,13,1
3551,3297,1,28,13,2
3552,3267,1,28,14,1
3553,3233,1,28,14,2
3554,3220,1,28,14,3
3555,3194,1,28,15,1
3556,3171,1,28,15,2
3557,3168,1,28,15,3
3558,3135,1,28,15,4
3559,3095,1,28,16,1
3560,3043,1,28,17,1
3561,3021,1,28,17,2
3562,3002,1,28,18,1
3563,2964,1,28,19,1
3564,2924,1,28,20,1
3565,2882,1,28,21,1
3566,2849,1,28,22,1
3567,2828,1,28,23,1
3568,2826,1,28,23,2
3569,2790,1,28,24,1
3570,2752,1,28,25,1
3571,2723,1,28,25,2
3572,2711,1,28,25,3
3573,2688,1,28,25,4
3574,2656,1,28,26,1
3575,2596,1,28,27,1
3576,2582,1,28,27,2
3577,2546,1,28,28,1
3578,2530,1,28,29,1
3579,2485,1,28,29,2
3580,2467,1,28,29,3
3581,2432,1,28,29,4
3582,2401,1,28,30,1
3583,2376,1,28,31,1
3584,2355,1,28,31,2
3585,2334,1,28,32,1
3586,2307,1,28,33,1
3587,2289,1,28,33,2
3588,2261,1,28,34,1
3589,2205,1,28,35,1
3590,2164,1,28,36,1
3591,2139,1,28,36,2
3592,2121,1,28,36,3
3593,2069,1,28,37,1
3594,2040,1,28,37,2
3595,2004,1,28,38,1
3596,1969,1,28,39,1
3597,1935,1,28,40,1
3598,1904,1,28,41,1
3599,1840,1,28,42,1
3600,1812,1,28,42,2
3601,1797,1,28,42,3
3602,1745,1,28,43,1
3603,1729,1,28,43,2
3604,1684,1,28,43,3
3605,1647,1,28,44,1
3606,1598,1,28,45,1
3607,1586,1,28,45,2
3608,1534,1,28,46,1
3609,1503,1,28,46,2
3610,1466,1,28,47,1
3611,1415,1,28,48,1
3612,1392,1,28,48,2
3613,1362,1,28,49,1
3614,1346,1,28,50,1
3615,1290,1,28,50,2
3616,1283,1,28,50,3
3617,1246,1,28,50,4
3618,1207,1,28,51,1
3619,1083,1,28,52,1
3620,1109,1,28,53,1
3621,1079,1,28,54,1
3622,1043,1,28,54,2
3623,1033,1,28,54,3
3624,987,1,28,55,1
3625,969,1,28,55,2
3626,954,1,28,55,3
3627,908,1,28,56,1
3628,882,1,28,56,2
3629,841,1,28,57,1
3630,793,1,28,57,2
3631,775,1,28,57,3
3632,747,1,28,57,4
3633,698,1,28,58,1
3634,666,1,28,59,1
3635,655,1,28,59,2
3636,618,1,28,60,1
3637,559,1,28,61,1
3638,515,1,28,61,2
3639,492,1,28,62,1
3640,472,1,28,63,1
3641,425,1,28,63,2
3642,387,1,28,63,3
3643,351,1,28,63,4
3644,339,1,28,63,5
3645,289,1,28,64,1
3646,245,1,28,64,2
3647,224,1,28,64,3
3648,183,1,28,65,1
3649,137,1,28,65,2
3650,122,1,28,65,3
3651,77,1,28,66,1
3652,54,1,28,66,2
3653,37,1,28,66,3
3654,7,1,28,67,1
3655,4093,1,29,1,1
3656,4072,1,29,1,2
3657,4063,1,29,1,3
3658,4048,1,29,1,4
3659,4019,1,29,2,1
3660,4002,1,29,2,2
3661,4001,1,29,2,3
3662,3967,1,29,2,4
3663,3943,1,29,2,5
3664,3914,1,29,3,1
3665,3863,1,29,4,1
3666,3802,1,29,5,1
3667,3751,1,29,6,1
3668,3748,1,29,7,1
3669,3696,1,29,8,1
3670,3691,1,29,8,2
3671,3665,1,29,8,3
3672,3618,1,29,9,1
3673,3575,1,29,10,1
3674,3545,1,29,11,1
3675,3533,1,29,11,2
3676,3523,1,29,11,3
3677,3480,1,29,12,1
3678,3462,1,29,12,2
3679,3432,1,29,12,3
3680,3411,1,29,12,4
3681,3383,1,29,13,1
3682,3348,1,29,14,1
3683,3335,1,29,14,2
3684,3313,1,29,14,3
3685,3272,1,29,15,1
3686,3228,1,29,16,1
3687,3183,1,29,17,1
3688,3148,1,29,18,1
3689,3119,1,29,19,1
3690,3076,1,29,20,1
3691,3033,1,29,21,1
3692,3001,1,29,22,1
3693,2987,1,29,22,2
3694,2921,1,29,22,3
3695,2873,1,29,22,4
3696,2837,1,29,23,1
3697,2818,1,29,23,2
3698,2800,1,29,23,3
3699,2743,1,29,24,1
3700,2751,1,29,24,2
3701,2720,1,29,24,3
3702,2705,1,29,24,4
3703,2624,1,29,25,1
3704,2587,1,29,26,1
3705,2560,1,29,27,1
3706,2544,1,29,27,2
3707,2495,1,29,28,1
3708,2434,1,29,29,1
3709,2417,1,29,29,2
3710,2411,1,29,30,1
3711,2393,1,29,31,1
3712,2374,1,29,32,1
3713,2317,1,29,32,2
3714,2285,1,29,32,3
3715,2235,1,29,32,4
3716,2225,1,29,32,5
3717,2187,1,29,33,1
3718,2170,1,29,33,2
3719,2158,1,29,33,3
3720,2101,1,29,34,1
3721,2074,1,29,35,1
3722,2060,1,29,35,2
3723,2039,1,29,35,3
3724,2005,1,29,36,1
3725,1986,1,29,36,2
3726,1950,1,29,37,1
3727,1934,1,29,38,1
3728,1895,1,29,38,2
3729,1881,1,29,38,3
3730,1845,1,29,38,4
3731,1798,1,29,38,5
3732,1792,1,29,38,6
3733,1747,1,29,39,1
3734,1723,1,29,39,2
3735,1673,1,29,40,1
3736,1627,1,29,40,2
3737,1602,1,29,40,3
3738,1555,1,29,41,1
3739,1505,1,29,41,2
3740,1473,1,29,41,3
3741,1422,1,29,42,1
3742,1404,1,29,42,2
3743,1364,1,29,42,3
3744,1306,1,29,43,1
3745,1291,1,29,43,2
3746,1268,1,29,43,3
3747,1239,1,29,43,4
3748,1227,1,29,43,5
3749,1198,1,29,43,6
3750,1162,1,29,43,7
3751,1130,1,29,43,8
3752,1085,1,29,43,9
3753,1051,1,29,43,10
3754,1007,1,29,44,1
3755,985,1,29,45,1
3756,963,1,29,45,2
3757,946,1,29,46,1
3758,935,1,29,47,1
3759,914,1,29,47,2
3760,852,1,29,48,1
3761,829,1,29,48,2
3762,786,1,29,49,1
3763,754,1,29,50,1
3764,717,1,29,50,2
3765,682,1,29,50,3
3766,671,1,29,50,4
3767,635,1,29,51,1
3768,596,1,29,52,1
3769,566,1,29,53,1
3770,538,1,29,53,2
3771,503,1,29,53,3
3772,460,1,29,54,1
3773,437,1,29,54,2
3774,418,1,29,54,3
3775,380,1,29,54,4
3776,360,1,29,54,5
3777,338,1,29,55,1
3778,324,1,29,55,2
3779,292,1,29,56,1
3780,265,1,29,56,2
3781,221,1,29,57,1
3782,205,1,29,57,2
3783,175,1,29,58,1
3784,123,1,29,59,1
3785,81,1,29,60,1
3786,53,1,29,61,1
3787,36,1,29,61,2
3788,18,1,29,61,3
3789,8,1,29,61,4
3790,4,1,29,61,5
3791,4085,1,30,1,1
3792,4053,1,30,2,1
3793,4024,1,30,3,1
3794,4007,1,30,3,2
3795,4003,1,30,3,3
3796,3987,1,30,3,4
3797,3939,1,30,4,1
3798,3918,1,30,4,2
3799,3917,1,30,4,3
3800,3875,1,30,4,4
3801,3860,1,30,4,5
3802,3826,1,30,5,1
3803,3798,1,30,5,2
3804,3761,1,30,6,1
3805,3697,1,30,7,1
3806,3636,1,30,8,1
3807,3573,1,30,9,1
3808,3528,1,30,10,1
3809,3490,1,30,11,1
3810,3447,1,30,12,1
3811,3421,1,30,13,1
3812,3397,1,30,13,2
3813,3385,1,30,13,3
3814,3329,1,30,14,1
3815,3331,1,30,15,1
3816,3302,1,30,16,1
3817,3246,1,30,17,1
3818,3210,1,30,17,2
3819,3173,1,30,17,3
3820,3162,1,30,17,4
3821,3099,1,30,18,1
3822,3053,1,30,18,2
3823,3029,1,30,18,3
3824,3008,1,30,19,1
3825,2968,1,30,19,2
3826,2929,1,30,19,3
3827,2880,1,30,19,4
3828,2835,1,30,20,1
3829,2791,1,30,21,1
3830,2775,1,30,21,2
3831,2763,1,30,21,3
3832,2717,1,30,22,1
3833,2681,1,30,23,1
3834,2685,1,30,23,2
3835,2647,1,30,24,1
3836,2606,1,30,25,1
3837,2591,1,30,25,2
3838,2577,1,30,25,3
3839,2542,1,30,26,1
3840,2527,1,30,27,1
3841,2511,1,30,27,2
3842,2444,1,30,28,1
3843,2427,1,30,28,2
3844,2399,1,30,29,1
3845,2375,1,30,30,1
3846,2330,1,30,30,2
3847,2292,1,30,30,3
3848,2286,1,30,30,4
3849,2245,1,30,31,1
3850,2191,1,30,32,1
3851,2156,1,30,33,1
3852,2132,1,30,33,2
3853,2104,1,30,33,3
3854,2077,1,30,34,1
3855,2033,1,30,35,1
3856,2015,1,30,36,1
3857,1968,1,30,37,1
3858,1955,1,30,37,2
3859,1930,1,30,37,3
3860,1876,1,30,38,1
3861,1868,1,30,38,2
3862,1852,1,30,38,3
3863,1837,1,30,39,1
3864,1804,1,30,40,1
3865,1784,1,30,40,2
3866,1717,1,30,41,1
3867,1699,1,30,41,2
3868,1664,1,30,42,1
3869,1628,1,30,42,2
3870,1607,1,30,43,1
3871,1565,1,30,44,1
3872,1520,1,30,44,2
3873,1514,1,30,44,3
3874,1484,1,30,45,1
3875,1440,1,30,46,1
3876,1413,1,30,46,2
3877,1385,1,30,46,3
3878,1357,1,30,46,4
3879,1307,1,30,47,1
3880,1271,1,30,48,1
3881,1233,1,30,49,1
3882,1217,1,30,49,2
3883,1206,1,30,49,3
3884,1171,1,30,50,1
3885,1136,1,30,51,1
3886,1120,1,30,52,1
3887,1066,1,30,52,2
3888,1048,1,30,52,3
3889,1009,1,30,52,4
3890,973,1,30,53,1
3891,953,1,30,53,2
3892,918,1,30,54,1
3893,911,1,30,55,1
3894,887,1,30,55,2
3895,832,1,30,56,1
3896,812,1,30,56,2
3897,778,1,30,57,1
3898,746,1,30,58,1
3899,715,1,30,58,2
3900,651,1,30,58,3
3901,649,1,30,58,4
3902,595,1,30,59,1
3903,548,1,30,60,1
3904,505,1,30,61,1
3905,484,1,30,61,2
3906,458,1,30,61,3
3907,416,1,30,62,1
3908,359,1,30,63,1
3909,320,1,30,63,2
3910,283,1,30,63,3
3911,266,1,30,63,4
3912,254,1,30,63,5
3913,214,1,30,64,1
3914,207,1,30,64,2
3915,180,1,30,64,3
3916,148,1,30,65,1
3917,131,1,30,65,2
3918,90,1,30,65,3
3919,21,1,30,66,1
3920,4086,1,31,1,1
3921,4059,1,31,1,2
3922,4037,1,31,1,3
3923,4029,1,31,1,4
3924,3992,1,31,2,1
3925,3974,1,31,2,2
3926,3956,1,31,2,3
3927,3890,1,31,3,1
3928,3876,1,31,4,1
3929,3857,1,31,4,2
3930,3817,1,31,5,1
3931,3804,1,31,5,2
3932,3756,1,31,6,1
3933,3739,1,31,6,2
3934,3706,1,31,7,1
3935,3680,1,31,8,1
3936,3670,1,31,8,2
3937,3642,1,31,9,1
3938,3608,1,31,9,2
3939,3595,1,31,9,3
3940,3538,1,31,10,1
3941,3515,1,31,11,1
3942,3471,1,31,12,1
3943,3386,1,31,13,1
3944,3378,1,31,13,2
3945,3339,1,31,14,1
3946,3286,1,31,15,1
3947,3280,1,31,15,2
3948,3253,1,31,16,1
3949,3218,1,31,17,1
3950,3200,1,31,17,2
3951,3186,1,31,17,3
3952,3164,1,31,17,4
3953,3131,1,31,18,1
3954,3090,1,31,19,1
3955,3067,1,31,19,2
3956,3034,1,31,19,3
3957,2995,1,31,20,1
3958,2966,1,31,21,1
3959,2945,1,31,22,1
3960,2923,1,31,22,2
3961,2865,1,31,23,1
3962,2838,1,31,23,2
3963,2793,1,31,24,1
3964,2774,1,31,25,1
3965,2724,1,31,25,2
3966,2659,1,31,25,3
3967,2652,1,31,25,4
3968,2549,1,31,26,1
3969,2503,1,31,27,1
3970,2478,1,31,27,2
3971,2452,1,31,27,3
3972,2382,1,31,28,1
3973,2372,1,31,29,1
3974,2328,1,31,30,1
3975,2247,1,31,31,1
3976,2232,1,31,31,2
3977,2183,1,31,32,1
3978,2153,1,31,33,1
3979,2105,1,31,33,2
3980,2080,1,31,33,3
3981,2065,1,31,33,4
3982,1990,1,31,34,1
3983,1972,1,31,34,2
3984,1907,1,31,35,1
3985,1878,1,31,36,1
3986,1824,1,31,37,1
3987,1786,1,31,37,2
3988,1811,1,31,37,3
3989,1770,1,31,37,4
3990,1737,1,31,38,1
3991,1695,1,31,39,1
3992,1687,1,31,39,2
3993,1668,1,31,39,3
3994,1596,1,31,40,1
3995,1574,1,31,41,1
3996,1537,1,31,42,1
3997,1469,1,31,43,1
3998,1411,1,31,44,1
3999,1376,1,31,44,2
4000,1348,1,31,44,3
4001,1254,1,31,45,1
4002,1223,1,31,45,2
4003,1124,1,31,46,1
4004,1080,1,31,47,1
4005,1061,1,31,47,2
4006,1022,1,31,48,1
4007,1002,1,31,48,2
4008,929,1,31,48,3
4009,855,1,31,48,4
4010,847,1,31,48,5
4011,804,1,31,49,1
4012,766,1,31,50,1
4013,718,1,31,51,1
4014,714,1,31,52,1
4015,638,1,31,53,1
4016,583,1,31,53,2
4017,542,1,31,53,3
4018,500,1,31,54,1
4019,431,1,31,55,1
4020,402,1,31,56,1
4021,381,1,31,57,1
4022,355,1,31,57,2
4023,293,1,31,58,1
4024,276,1,31,58,2
4025,211,1,31,59,1
4026,171,1,31,60,1
4027,110,1,31,60,2
4028,116,1,31,60,3
4029,74,1,31,61,1
4030,27,1,31,62,1
4031,9,1,31,63,1
4032,3,1,31,63,2
4033,2,1,31,63,3
4034,4101,1,32,1,1
4035,4099,1,32,2,1
4036,4052,1,32,3,1
4037,4044,1,32,4,1
4038,3977,1,32,5,1
4039,3969,1,32,5,2
4040,3950,1,32,5,3
4041,3928,1,32,6,1
4042,3764,1,32,7,1
4043,3820,1,32,8,1
4044,4130,1,32,8,2
4045,3727,1,32,9,1
4046,3701,1,32,10,1
4047,3643,1,32,11,1
4048,3621,1,32,11,2
4049,3582,1,32,11,3
4050,3559,1,32,12,1
4051,3497,1,32,13,1
4052,3458,1,32,13,2
4053,3406,1,32,13,3
4054,3379,1,32,13,4
4055,3291,1,32,14,1
4056,3275,1,32,14,2
4057,3243,1,32,14,3
4058,3205,1,32,14,4
4059,3137,1,32,15,1
4060,3056,1,32,15,2
4061,2994,1,32,15,3
4062,2969,1,32,16,1
4063,2925,1,32,17,1
4064,2887,1,32,17,2
4065,2805,1,32,18,1
4066,2776,1,32,19,1
4067,2755,1,32,19,2
4068,2689,1,32,20,1
4069,2646,1,32,20,2
4070,2580,1,32,21,1
4071,2552,1,32,21,2
4072,2516,1,32,21,3
4073,2460,1,32,22,1
4074,2413,1,32,22,2
4075,2377,1,32,23,1
4076,2329,1,32,23,2
4077,2274,1,32,23,3
4078,2192,1,32,23,4
4079,2186,1,32,23,5
4080,2141,1,32,24,1
4081,2114,1,32,24,2
4082,2097,1,32,24,3
4083,2052,1,32,25,1
4084,1993,1,32,26,1
4085,1936,1,32,26,2
4086,1899,1,32,26,3
4087,1869,1,32,27,1
4088,1842,1,32,28,1
4089,1821,1,32,29,1
4090,1748,1,32,29,2
4091,1711,1,32,29,3
4092,1644,1,32,29,4
4093,1631,1,32,29,5
4094,1608,1,32,29,6
4095,1571,1,32,30,1
4096,1522,1,32,31,1
4097,1500,1,32,32,1
4098,1449,1,32,32,2
4099,1439,1,32,32,3
4100,1400,1,32,32,4
4101,1354,1,32,32,5
4102,1336,1,32,32,6
4103,1296,1,32,33,1
4104,1262,1,32,34,1
4105,1245,1,32,35,1
4106,1201,1,32,35,2
4107,1191,1,32,35,3
4108,1155,1,32,35,4
4109,1116,1,32,35,5
4110,1102,1,32,35,6
4111,1038,1,32,36,1
4112,971,1,32,37,1
4113,930,1,32,38,1
4114,849,1,32,39,1
4115,823,1,32,39,2
4116,788,1,32,40,1
4117,741,1,32,41,1
4118,707,1,32,41,2
4119,652,1,32,41,3
4120,605,1,32,41,4
4121,582,1,32,41,5
4122,543,1,32,42,1
4123,448,1,32,43,1
4124,419,1,32,43,2
4125,328,1,32,43,3
4126,270,1,32,44,1
4127,255,1,32,45,1
4128,149,1,32,45,2
4129,120,1,32,45,3
4130,82,1,32,45,4
4131,6,1,32,46,1
4132,1,1,32,46,2
