vGlyphTable1,vGlyphTable2,vGlyphTable3,vGlyphTable4,vGlyphTable5
1,138,1,1,1
2,153,1,1,2
3,167,1,1,3
4,181,1,1,4
5,191,1,1,5
6,227,1,1,6
7,270,1,1,7
8,302,1,1,8
9,336,1,1,9
10,367,1,1,10
11,400,1,1,11
12,421,1,1,12
13,441,1,1,13
14,453,1,1,14
15,467,1,1,15
16,505,1,1,16
17,533,1,1,17
18,558,1,1,18
19,580,1,1,19
20,612,1,1,20
21,640,1,1,21
22,652,1,1,22
23,682,1,1,23
24,719,1,1,24
25,746,1,1,25
26,765,1,1,26
27,790,1,1,27
28,820,1,1,28
29,859,1,1,29
30,911,1,1,30
31,951,1,1,31
32,962,1,1,32
33,992,1,1,33
34,1021,1,1,34
35,1062,1,1,35
36,1106,1,1,36
37,1140,1,1,37
38,1160,1,1,38
39,1186,1,1,39
40,1217,1,1,40
41,1232,1,1,41
42,1249,1,1,42
43,1278,1,1,43
44,1320,1,1,44
45,1336,1,1,45
46,1360,1,1,46
47,1383,1,1,47
48,1409,1,1,48
49,1423,1,1,49
50,1440,1,1,50
51,1455,1,1,51
52,1473,1,1,52
53,1491,1,1,53
54,1506,1,1,54
55,1515,1,1,55
56,1544,1,1,56
57,1565,1,1,57
58,1595,1,1,58
59,1642,1,1,59
60,1691,1,1,60
61,1751,1,1,61
62,1792,1,1,62
63,1820,1,1,63
64,1839,1,1,64
65,118,1,2,1
66,148,1,2,2
67,168,1,2,3
68,204,1,2,4
69,243,1,2,5
70,254,1,2,6
71,266,1,2,7
72,279,1,2,8
73,305,1,2,9
74,337,1,2,10
75,366,1,2,11
76,388,1,2,12
77,412,1,2,13
78,445,1,2,14
79,456,1,2,15
80,471,1,2,16
81,486,1,2,17
82,498,1,2,18
83,508,1,2,19
84,517,1,2,20
85,543,1,2,21
86,576,1,2,22
87,600,1,2,23
88,628,1,2,24
89,653,1,2,25
90,667,1,2,26
91,678,1,2,27
92,693,1,2,28
93,708,1,2,29
94,782,1,2,30
95,842,1,2,31
96,858,1,2,32
97,879,1,2,33
98,899,1,2,34
99,910,1,2,35
100,922,1,2,36
101,947,1,2,37
102,971,1,2,38
103,1005,1,2,39
104,1039,1,2,40
105,1060,1,2,41
106,1091,1,2,42
107,1170,1,2,43
108,1246,1,2,44
109,1317,1,2,45
110,1384,1,2,46
111,1406,1,2,47
112,1433,1,2,48
113,1481,1,2,49
114,1527,1,2,50
115,1606,1,2,51
116,1682,1,2,52
117,1707,1,2,53
118,1728,1,2,54
119,1757,1,2,55
120,1785,1,2,56
121,1833,1,2,57
122,136,1,3,1
123,187,1,3,2
124,209,1,3,3
125,232,1,3,4
126,273,1,3,5
127,310,1,3,6
128,350,1,3,7
129,392,1,3,8
130,475,1,3,9
131,545,1,3,10
132,562,1,3,11
133,584,1,3,12
134,616,1,3,13
135,655,1,3,14
136,695,1,3,15
137,747,1,3,16
138,831,1,3,17
139,940,1,3,18
140,998,1,3,19
141,1030,1,3,20
142,1071,1,3,21
143,1137,1,3,22
144,1223,1,3,23
145,1270,1,3,24
146,1286,1,3,25
147,1295,1,3,26
148,1326,1,3,27
149,1370,1,3,28
150,1449,1,3,29
151,1533,1,3,30
152,1577,1,3,31
153,1645,1,3,32
154,1690,1,3,33
155,1760,1,3,34
156,1836,1,3,35
157,115,1,4,1
158,162,1,4,2
159,186,1,4,3
160,206,1,4,4
161,217,1,4,5
162,265,1,4,6
163,326,1,4,7
164,390,1,4,8
165,457,1,4,9
166,474,1,4,10
167,541,1,4,11
168,613,1,4,12
169,634,1,4,13
170,669,1,4,14
171,707,1,4,15
172,732,1,4,16
173,776,1,4,17
174,822,1,4,18
175,849,1,4,19
176,877,1,4,20
177,908,1,4,21
178,927,1,4,22
179,959,1,4,23
180,996,1,4,24
181,1018,1,4,25
182,1041,1,4,26
183,1066,1,4,27
184,1089,1,4,28
185,1112,1,4,29
186,1141,1,4,30
187,1177,1,4,31
188,1191,1,4,32
189,1233,1,4,33
190,1271,1,4,34
191,1276,1,4,35
192,1298,1,4,36
193,1331,1,4,37
194,1348,1,4,38
195,1371,1,4,39
196,1416,1,4,40
197,1465,1,4,41
198,1486,1,4,42
199,1502,1,4,43
200,1524,1,4,44
201,1552,1,4,45
202,1584,1,4,46
203,1599,1,4,47
204,1623,1,4,48
205,1654,1,4,49
206,1677,1,4,50
207,1710,1,4,51
208,1729,1,4,52
209,1739,1,4,53
210,1777,1,4,54
211,1840,1,4,55
212,81,1,5,1
213,111,1,5,2
214,139,1,5,3
215,149,1,5,4
216,171,1,5,5
217,194,1,5,6
218,239,1,5,7
219,283,1,5,8
220,304,1,5,9
221,343,1,5,10
222,439,1,5,11
223,513,1,5,12
224,526,1,5,13
225,553,1,5,14
226,572,1,5,15
227,585,1,5,16
228,598,1,5,17
229,624,1,5,18
230,646,1,5,19
231,685,1,5,20
232,722,1,5,21
233,750,1,5,22
234,775,1,5,23
235,811,1,5,24
236,828,1,5,25
237,850,1,5,26
238,888,1,5,27
239,919,1,5,28
240,939,1,5,29
241,968,1,5,30
242,1032,1,5,31
243,1074,1,5,32
244,1102,1,5,33
245,1132,1,5,34
246,1159,1,5,35
247,1181,1,5,36
248,1194,1,5,37
249,1207,1,5,38
250,1230,1,5,39
251,1269,1,5,40
252,1366,1,5,41
253,1434,1,5,42
254,1451,1,5,43
255,1471,1,5,44
256,1484,1,5,45
257,1511,1,5,46
258,1539,1,5,47
259,1553,1,5,48
260,1579,1,5,49
261,1611,1,5,50
262,1632,1,5,51
263,1664,1,5,52
264,1711,1,5,53
265,1805,1,5,54
266,137,1,6,1
267,221,1,6,2
268,258,1,6,3
269,299,1,6,4
270,338,1,6,5
271,383,1,6,6
272,415,1,6,7
273,459,1,6,8
274,487,1,6,9
275,502,1,6,10
276,542,1,6,11
277,618,1,6,12
278,668,1,6,13
279,692,1,6,14
280,706,1,6,15
281,739,1,6,16
282,769,1,6,17
283,803,1,6,18
284,872,1,6,19
285,920,1,6,20
286,956,1,6,21
287,961,1,6,22
288,972,1,6,23
289,991,1,6,24
290,1008,1,6,25
291,1033,1,6,26
292,1069,1,6,27
293,1099,1,6,28
294,1127,1,6,29
295,1142,1,6,30
296,1158,1,6,31
297,1173,1,6,32
298,1188,1,6,33
299,1203,1,6,34
300,1234,1,6,35
301,1265,1,6,36
302,1283,1,6,37
303,1310,1,6,38
304,1338,1,6,39
305,1365,1,6,40
306,1396,1,6,41
307,1461,1,6,42
308,1500,1,6,43
309,1513,1,6,44
310,1542,1,6,45
311,1566,1,6,46
312,1585,1,6,47
313,1600,1,6,48
314,1620,1,6,49
315,1649,1,6,50
316,1686,1,6,51
317,1723,1,6,52
318,1753,1,6,53
319,1762,1,6,54
320,1793,1,6,55
321,1858,1,6,56
322,76,1,7,1
323,96,1,7,2
324,103,1,7,3
325,125,1,7,4
326,166,1,7,5
327,225,1,7,6
328,284,1,7,7
329,328,1,7,8
330,357,1,7,9
331,391,1,7,10
332,434,1,7,11
333,473,1,7,12
334,490,1,7,13
335,512,1,7,14
336,536,1,7,15
337,563,1,7,16
338,575,1,7,17
339,620,1,7,18
340,665,1,7,19
341,694,1,7,20
342,724,1,7,21
343,760,1,7,22
344,801,1,7,23
345,832,1,7,24
346,862,1,7,25
347,898,1,7,26
348,934,1,7,27
349,979,1,7,28
350,1011,1,7,29
351,1040,1,7,30
352,1072,1,7,31
353,1117,1,7,32
354,1169,1,7,33
355,1216,1,7,34
356,1258,1,7,35
357,1296,1,7,36
358,1345,1,7,37
359,1391,1,7,38
360,1428,1,7,39
361,1472,1,7,40
362,1488,1,7,41
363,1509,1,7,42
364,1530,1,7,43
365,1557,1,7,44
366,1587,1,7,45
367,1607,1,7,46
368,1631,1,7,47
369,1656,1,7,48
370,1685,1,7,49
371,1722,1,7,50
372,1754,1,7,51
373,1774,1,7,52
374,1803,1,7,53
375,1826,1,7,54
376,1857,1,7,55
377,59,1,8,1
378,71,1,8,2
379,99,1,8,3
380,135,1,8,4
381,158,1,8,5
382,193,1,8,6
383,216,1,8,7
384,231,1,8,8
385,256,1,8,9
386,267,1,8,10
387,306,1,8,11
388,352,1,8,12
389,374,1,8,13
390,387,1,8,14
391,408,1,8,15
392,450,1,8,16
393,509,1,8,17
394,555,1,8,18
395,591,1,8,19
396,611,1,8,20
397,641,1,8,21
398,689,1,8,22
399,742,1,8,23
400,779,1,8,24
401,794,1,8,25
402,815,1,8,26
403,829,1,8,27
404,855,1,8,28
405,901,1,8,29
406,948,1,8,30
407,976,1,8,31
408,1012,1,8,32
409,1048,1,8,33
410,1083,1,8,34
411,1125,1,8,35
412,1149,1,8,36
413,1172,1,8,37
414,1213,1,8,38
415,1256,1,8,39
416,1290,1,8,40
417,1325,1,8,41
418,1378,1,8,42
419,1405,1,8,43
420,1426,1,8,44
421,1460,1,8,45
422,1474,1,8,46
423,1503,1,8,47
424,1540,1,8,48
425,1559,1,8,49
426,1575,1,8,50
427,1590,1,8,51
428,1616,1,8,52
429,1648,1,8,53
430,1666,1,8,54
431,1680,1,8,55
432,1703,1,8,56
433,1721,1,8,57
434,1776,1,8,58
435,1847,1,8,59
436,53,1,9,1
437,83,1,9,2
438,127,1,9,3
439,150,1,9,4
440,174,1,9,5
441,195,1,9,6
442,218,1,9,7
443,240,1,9,8
444,250,1,9,9
445,281,1,9,10
446,309,1,9,11
447,327,1,9,12
448,341,1,9,13
449,384,1,9,14
450,419,1,9,15
451,433,1,9,16
452,469,1,9,17
453,504,1,9,18
454,521,1,9,19
455,551,1,9,20
456,596,1,9,21
457,632,1,9,22
458,662,1,9,23
459,698,1,9,24
460,733,1,9,25
461,771,1,9,26
462,813,1,9,27
463,839,1,9,28
464,869,1,9,29
465,892,1,9,30
466,904,1,9,31
467,949,1,9,32
468,997,1,9,33
469,1049,1,9,34
470,1087,1,9,35
471,1119,1,9,36
472,1146,1,9,37
473,1168,1,9,38
474,1196,1,9,39
475,1218,1,9,40
476,1238,1,9,41
477,1264,1,9,42
478,1289,1,9,43
479,1315,1,9,44
480,1340,1,9,45
481,1355,1,9,46
482,1377,1,9,47
483,1412,1,9,48
484,1438,1,9,49
485,1479,1,9,50
486,1517,1,9,51
487,1547,1,9,52
488,1586,1,9,53
489,1619,1,9,54
490,1643,1,9,55
491,1675,1,9,56
492,1708,1,9,57
493,1736,1,9,58
494,1783,1,9,59
495,1821,1,9,60
496,1831,1,9,61
497,1859,1,9,62
498,42,1,10,1
499,74,1,10,2
500,110,1,10,3
501,123,1,10,4
502,173,1,10,5
503,226,1,10,6
504,248,1,10,7
505,289,1,10,8
506,334,1,10,9
507,361,1,10,10
508,398,1,10,11
509,426,1,10,12
510,428,1,10,13
511,437,1,10,14
512,461,1,10,15
513,550,1,10,16
514,636,1,10,17
515,672,1,10,18
516,728,1,10,19
517,756,1,10,20
518,777,1,10,21
519,814,1,10,22
520,868,1,10,23
521,928,1,10,24
522,960,1,10,25
523,969,1,10,26
524,989,1,10,27
525,1002,1,10,28
526,1015,1,10,29
527,1028,1,10,30
528,1061,1,10,31
529,1090,1,10,32
530,1115,1,10,33
531,1152,1,10,34
532,1176,1,10,35
533,1195,1,10,36
534,1214,1,10,37
535,1255,1,10,38
536,1288,1,10,39
537,1300,1,10,40
538,1346,1,10,41
539,1402,1,10,42
540,1421,1,10,43
541,1456,1,10,44
542,1499,1,10,45
543,1535,1,10,46
544,1571,1,10,47
545,1597,1,10,48
546,1625,1,10,49
547,1663,1,10,50
548,1693,1,10,51
549,1716,1,10,52
550,1738,1,10,53
551,1764,1,10,54
552,1810,1,10,55
553,1856,1,10,56
554,39,1,11,1
555,57,1,11,2
556,90,1,11,3
557,116,1,11,4
558,132,1,11,5
559,144,1,11,6
560,159,1,11,7
561,175,1,11,8
562,189,1,11,9
563,207,1,11,10
564,246,1,11,11
565,276,1,11,12
566,290,1,11,13
567,307,1,11,14
568,322,1,11,15
569,348,1,11,16
570,371,1,11,17
571,405,1,11,18
572,436,1,11,19
573,479,1,11,20
574,527,1,11,21
575,568,1,11,22
576,593,1,11,23
577,610,1,11,24
578,633,1,11,25
579,647,1,11,26
580,684,1,11,27
581,713,1,11,28
582,723,1,11,29
583,748,1,11,30
584,762,1,11,31
585,778,1,11,32
586,788,1,11,33
587,799,1,11,34
588,824,1,11,35
589,844,1,11,36
590,864,1,11,37
591,883,1,11,38
592,902,1,11,39
593,953,1,11,40
594,990,1,11,41
595,1019,1,11,42
596,1053,1,11,43
597,1065,1,11,44
598,1077,1,11,45
599,1111,1,11,46
600,1151,1,11,47
601,1182,1,11,48
602,1200,1,11,49
603,1253,1,11,50
604,1313,1,11,51
605,1337,1,11,52
606,1362,1,11,53
607,1385,1,11,54
608,1407,1,11,55
609,1435,1,11,56
610,1468,1,11,57
611,1505,1,11,58
612,1570,1,11,59
613,1613,1,11,60
614,1628,1,11,61
615,1665,1,11,62
616,1717,1,11,63
617,1740,1,11,64
618,1784,1,11,65
619,1824,1,11,66
620,1852,1,11,67
621,28,1,12,1
622,43,1,12,2
623,69,1,12,3
624,104,1,12,4
625,133,1,12,5
626,165,1,12,6
627,205,1,12,7
628,249,1,12,8
629,293,1,12,9
630,319,1,12,10
631,347,1,12,11
632,360,1,12,12
633,373,1,12,13
634,406,1,12,14
635,451,1,12,15
636,495,1,12,16
637,560,1,12,17
638,631,1,12,18
639,663,1,12,19
640,687,1,12,20
641,720,1,12,21
642,744,1,12,22
643,754,1,12,23
644,785,1,12,24
645,808,1,12,25
646,843,1,12,26
647,875,1,12,27
648,889,1,12,28
649,923,1,12,29
650,974,1,12,30
651,1023,1,12,31
652,1064,1,12,32
653,1092,1,12,33
654,1131,1,12,34
655,1156,1,12,35
656,1166,1,12,36
657,1201,1,12,37
658,1243,1,12,38
659,1277,1,12,39
660,1309,1,12,40
661,1318,1,12,41
662,1335,1,12,42
663,1354,1,12,43
664,1392,1,12,44
665,1441,1,12,45
666,1466,1,12,46
667,1482,1,12,47
668,1508,1,12,48
669,1551,1,12,49
670,1594,1,12,50
671,1635,1,12,51
672,1679,1,12,52
673,1715,1,12,53
674,1724,1,12,54
675,1766,1,12,55
676,1832,1,12,56
677,19,1,13,1
678,51,1,13,2
679,80,1,13,3
680,101,1,13,4
681,140,1,13,5
682,188,1,13,6
683,213,1,13,7
684,241,1,13,8
685,253,1,13,9
686,277,1,13,10
687,331,1,13,11
688,378,1,13,12
689,432,1,13,13
690,468,1,13,14
691,499,1,13,15
692,535,1,13,16
693,595,1,13,17
694,639,1,13,18
695,677,1,13,19
696,735,1,13,20
697,761,1,13,21
698,793,1,13,22
699,863,1,13,23
700,913,1,13,24
701,944,1,13,25
702,977,1,13,26
703,1006,1,13,27
704,1045,1,13,28
705,1076,1,13,29
706,1104,1,13,30
707,1139,1,13,31
708,1189,1,13,32
709,1226,1,13,33
710,1254,1,13,34
711,1282,1,13,35
712,1306,1,13,36
713,1347,1,13,37
714,1403,1,13,38
715,1427,1,13,39
716,1458,1,13,40
717,1507,1,13,41
718,1541,1,13,42
719,1563,1,13,43
720,1604,1,13,44
721,1647,1,13,45
722,1658,1,13,46
723,1689,1,13,47
724,1718,1,13,48
725,1755,1,13,49
726,1790,1,13,50
727,1812,1,13,51
728,1844,1,13,52
729,17,1,14,1
730,46,1,14,2
731,86,1,14,3
732,117,1,14,4
733,176,1,14,5
734,229,1,14,6
735,259,1,14,7
736,288,1,14,8
737,321,1,14,9
738,359,1,14,10
739,382,1,14,11
740,397,1,14,12
741,430,1,14,13
742,488,1,14,14
743,519,1,14,15
744,531,1,14,16
745,561,1,14,17
746,577,1,14,18
747,619,1,14,19
748,661,1,14,20
749,691,1,14,21
750,743,1,14,22
751,789,1,14,23
752,804,1,14,24
753,830,1,14,25
754,854,1,14,26
755,881,1,14,27
756,930,1,14,28
757,984,1,14,29
758,1025,1,14,30
759,1054,1,14,31
760,1100,1,14,32
761,1161,1,14,33
762,1199,1,14,34
763,1225,1,14,35
764,1252,1,14,36
765,1292,1,14,37
766,1349,1,14,38
767,1376,1,14,39
768,1399,1,14,40
769,1429,1,14,41
770,1459,1,14,42
771,1492,1,14,43
772,1538,1,14,44
773,1568,1,14,45
774,1592,1,14,46
775,1609,1,14,47
776,1624,1,14,48
777,1652,1,14,49
778,1673,1,14,50
779,1706,1,14,51
780,1761,1,14,52
781,1788,1,14,53
782,1808,1,14,54
783,1837,1,14,55
784,1864,1,14,56
785,3,1,15,1
786,34,1,15,2
787,75,1,15,3
788,95,1,15,4
789,105,1,15,5
790,121,1,15,6
791,152,1,15,7
792,199,1,15,8
793,228,1,15,9
794,269,1,15,10
795,330,1,15,11
796,364,1,15,12
797,420,1,15,13
798,481,1,15,14
799,523,1,15,15
800,570,1,15,16
801,606,1,15,17
802,648,1,15,18
803,716,1,15,19
804,797,1,15,20
805,861,1,15,21
806,887,1,15,22
807,932,1,15,23
808,987,1,15,24
809,1031,1,15,25
810,1078,1,15,26
811,1113,1,15,27
812,1144,1,15,28
813,1171,1,15,29
814,1221,1,15,30
815,1261,1,15,31
816,1307,1,15,32
817,1321,1,15,33
818,1343,1,15,34
819,1388,1,15,35
820,1424,1,15,36
821,1444,1,15,37
822,1450,1,15,38
823,1469,1,15,39
824,1483,1,15,40
825,1501,1,15,41
826,1531,1,15,42
827,1561,1,15,43
828,1581,1,15,44
829,1601,1,15,45
830,1641,1,15,46
831,1660,1,15,47
832,1700,1,15,48
833,1741,1,15,49
834,1765,1,15,50
835,1773,1,15,51
836,1804,1,15,52
837,1849,1,15,53
838,1,1,16,1
839,10,1,16,2
840,21,1,16,3
841,44,1,16,4
842,84,1,16,5
843,126,1,16,6
844,163,1,16,7
845,208,1,16,8
846,237,1,16,9
847,261,1,16,10
848,287,1,16,11
849,329,1,16,12
850,363,1,16,13
851,394,1,16,14
852,425,1,16,15
853,462,1,16,16
854,494,1,16,17
855,507,1,16,18
856,547,1,16,19
857,599,1,16,20
858,630,1,16,21
859,659,1,16,22
860,699,1,16,23
861,741,1,16,24
862,774,1,16,25
863,821,1,16,26
864,846,1,16,27
865,873,1,16,28
866,909,1,16,29
867,933,1,16,30
868,964,1,16,31
869,1017,1,16,32
870,1057,1,16,33
871,1108,1,16,34
872,1162,1,16,35
873,1228,1,16,36
874,1263,1,16,37
875,1285,1,16,38
876,1316,1,16,39
877,1327,1,16,40
878,1358,1,16,41
879,1381,1,16,42
880,1419,1,16,43
881,1462,1,16,44
882,1478,1,16,45
883,1497,1,16,46
884,1521,1,16,47
885,1549,1,16,48
886,1576,1,16,49
887,1622,1,16,50
888,1674,1,16,51
889,1727,1,16,52
890,1750,1,16,53
891,1779,1,16,54
892,1811,1,16,55
893,1822,1,16,56
