vGlyphTable1,vGlyphTable2,vGlyphTable3,vGlyphTable4,vGlyphTable5
894,1851,1,16,57
895,16,1,17,1
896,49,1,17,2
897,66,1,17,3
898,78,1,17,4
899,122,1,17,5
900,197,1,17,6
901,245,1,17,7
902,263,1,17,8
903,292,1,17,9
904,317,1,17,10
905,346,1,17,11
906,379,1,17,12
907,409,1,17,13
908,455,1,17,14
909,497,1,17,15
910,540,1,17,16
911,573,1,17,17
912,588,1,17,18
913,607,1,17,19
914,642,1,17,20
915,676,1,17,21
916,700,1,17,22
917,721,1,17,23
918,772,1,17,24
919,840,1,17,25
920,878,1,17,26
921,903,1,17,27
922,916,1,17,28
923,938,1,17,29
924,981,1,17,30
925,1027,1,17,31
926,1059,1,17,32
927,1086,1,17,33
928,1118,1,17,34
929,1147,1,17,35
930,1184,1,17,36
931,1204,1,17,37
932,1239,1,17,38
933,1275,1,17,39
934,1304,1,17,40
935,1341,1,17,41
936,1387,1,17,42
937,1420,1,17,43
938,1457,1,17,44
939,1494,1,17,45
940,1543,1,17,46
941,1591,1,17,47
942,1617,1,17,48
943,1651,1,17,49
944,1695,1,17,50
945,1732,1,17,51
946,1743,1,17,52
947,1763,1,17,53
948,1775,1,17,54
949,1796,1,17,55
950,1853,1,17,56
951,7,1,18,1
952,31,1,18,2
953,40,1,18,3
954,55,1,18,4
955,73,1,18,5
956,88,1,18,6
957,107,1,18,7
958,130,1,18,8
959,178,1,18,9
960,219,1,18,10
961,235,1,18,11
962,268,1,18,12
963,301,1,18,13
964,316,1,18,14
965,342,1,18,15
966,380,1,18,16
967,413,1,18,17
968,448,1,18,18
969,460,1,18,19
970,491,1,18,20
971,529,1,18,21
972,569,1,18,22
973,615,1,18,23
974,657,1,18,24
975,675,1,18,25
976,701,1,18,26
977,752,1,18,27
978,792,1,18,28
979,826,1,18,29
980,882,1,18,30
981,942,1,18,31
982,983,1,18,32
983,1013,1,18,33
984,1050,1,18,34
985,1079,1,18,35
986,1107,1,18,36
987,1128,1,18,37
988,1163,1,18,38
989,1209,1,18,39
990,1229,1,18,40
991,1266,1,18,41
992,1308,1,18,42
993,1330,1,18,43
994,1353,1,18,44
995,1368,1,18,45
996,1382,1,18,46
997,1395,1,18,47
998,1415,1,18,48
999,1439,1,18,49
1000,1489,1,18,50
1001,1523,1,18,51
1002,1573,1,18,52
1003,1626,1,18,53
1004,1661,1,18,54
1005,1698,1,18,55
1006,1742,1,18,56
1007,1787,1,18,57
1008,1817,1,18,58
1009,1835,1,18,59
1010,1850,1,18,60
1011,1866,1,18,61
1012,13,1,19,1
1013,41,1,19,2
1014,70,1,19,3
1015,108,1,19,4
1016,131,1,19,5
1017,151,1,19,6
1018,184,1,19,7
1019,202,1,19,8
1020,234,1,19,9
1021,280,1,19,10
1022,312,1,19,11
1023,340,1,19,12
1024,362,1,19,13
1025,395,1,19,14
1026,417,1,19,15
1027,440,1,19,16
1028,463,1,19,17
1029,478,1,19,18
1030,493,1,19,19
1031,528,1,19,20
1032,564,1,19,21
1033,587,1,19,22
1034,608,1,19,23
1035,650,1,19,24
1036,712,1,19,25
1037,745,1,19,26
1038,770,1,19,27
1039,827,1,19,28
1040,900,1,19,29
1041,952,1,19,30
1042,993,1,19,31
1043,1034,1,19,32
1044,1058,1,19,33
1045,1088,1,19,34
1046,1110,1,19,35
1047,1122,1,19,36
1048,1130,1,19,37
1049,1157,1,19,38
1050,1205,1,19,39
1051,1242,1,19,40
1052,1268,1,19,41
1053,1293,1,19,42
1054,1334,1,19,43
1055,1373,1,19,44
1056,1414,1,19,45
1057,1446,1,19,46
1058,1485,1,19,47
1059,1514,1,19,48
1060,1548,1,19,49
1061,1589,1,19,50
1062,1634,1,19,51
1063,1676,1,19,52
1064,1713,1,19,53
1065,1746,1,19,54
1066,1781,1,19,55
1067,1813,1,19,56
1068,1846,1,19,57
1069,18,1,20,1
1070,60,1,20,2
1071,98,1,20,3
1072,156,1,20,4
1073,223,1,20,5
1074,314,1,20,6
1075,381,1,20,7
1076,424,1,20,8
1077,454,1,20,9
1078,476,1,20,10
1079,518,1,20,11
1080,548,1,20,12
1081,578,1,20,13
1082,609,1,20,14
1083,644,1,20,15
1084,680,1,20,16
1085,696,1,20,17
1086,726,1,20,18
1087,764,1,20,19
1088,805,1,20,20
1089,841,1,20,21
1090,857,1,20,22
1091,885,1,20,23
1092,915,1,20,24
1093,936,1,20,25
1094,958,1,20,26
1095,978,1,20,27
1096,1016,1,20,28
1097,1046,1,20,29
1098,1081,1,20,30
1099,1124,1,20,31
1100,1145,1,20,32
1101,1179,1,20,33
1102,1210,1,20,34
1103,1236,1,20,35
1104,1262,1,20,36
1105,1299,1,20,37
1106,1339,1,20,38
1107,1369,1,20,39
1108,1400,1,20,40
1109,1417,1,20,41
1110,1448,1,20,42
1111,1477,1,20,43
1112,1493,1,20,44
1113,1519,1,20,45
1114,1550,1,20,46
1115,1574,1,20,47
1116,1612,1,20,48
1117,1640,1,20,49
1118,1669,1,20,50
1119,1704,1,20,51
1120,1734,1,20,52
1121,1768,1,20,53
1122,1794,1,20,54
1123,1823,1,20,55
1124,1838,1,20,56
1125,1863,1,20,57
1126,2,1,21,1
1127,29,1,21,2
1128,61,1,21,3
1129,79,1,21,4
1130,102,1,21,5
1131,134,1,21,6
1132,169,1,21,7
1133,215,1,21,8
1134,252,1,21,9
1135,300,1,21,10
1136,365,1,21,11
1137,431,1,21,12
1138,480,1,21,13
1139,514,1,21,14
1140,539,1,21,15
1141,566,1,21,16
1142,592,1,21,17
1143,629,1,21,18
1144,674,1,21,19
1145,711,1,21,20
1146,759,1,21,21
1147,807,1,21,22
1148,838,1,21,23
1149,866,1,21,24
1150,893,1,21,25
1151,918,1,21,26
1152,945,1,21,27
1153,966,1,21,28
1154,1009,1,21,29
1155,1075,1,21,30
1156,1133,1,21,31
1157,1165,1,21,32
1158,1197,1,21,33
1159,1237,1,21,34
1160,1272,1,21,35
1161,1287,1,21,36
1162,1329,1,21,37
1163,1430,1,21,38
1164,1520,1,21,39
1165,1537,1,21,40
1166,1556,1,21,41
1167,1569,1,21,42
1168,1596,1,21,43
1169,1621,1,21,44
1170,1655,1,21,45
1171,1681,1,21,46
1172,1701,1,21,47
1173,1730,1,21,48
1174,1769,1,21,49
1175,1798,1,21,50
1176,1845,1,21,51
1177,9,1,22,1
1178,26,1,22,2
1179,36,1,22,3
1180,48,1,22,4
1181,64,1,22,5
1182,87,1,22,6
1183,119,1,22,7
1184,155,1,22,8
1185,201,1,22,9
1186,220,1,22,10
1187,257,1,22,11
1188,294,1,22,12
1189,318,1,22,13
1190,335,1,22,14
1191,353,1,22,15
1192,369,1,22,16
1193,399,1,22,17
1194,443,1,22,18
1195,482,1,22,19
1196,510,1,22,20
1197,525,1,22,21
1198,544,1,22,22
1199,567,1,22,23
1200,586,1,22,24
1201,603,1,22,25
1202,623,1,22,26
1203,645,1,22,27
1204,671,1,22,28
1205,683,1,22,29
1206,705,1,22,30
1207,725,1,22,31
1208,753,1,22,32
1209,786,1,22,33
1210,810,1,22,34
1211,835,1,22,35
1212,856,1,22,36
1213,876,1,22,37
1214,895,1,22,38
1215,914,1,22,39
1216,941,1,22,40
1217,970,1,22,41
1218,994,1,22,42
1219,1007,1,22,43
1220,1024,1,22,44
1221,1043,1,22,45
1222,1067,1,22,46
1223,1095,1,22,47
1224,1123,1,22,48
1225,1148,1,22,49
1226,1185,1,22,50
1227,1222,1,22,51
1228,1248,1,22,52
1229,1273,1,22,53
1230,1280,1,22,54
1231,1319,1,22,55
1232,1364,1,22,56
1233,1386,1,22,57
1234,1413,1,22,58
1235,1436,1,22,59
1236,1470,1,22,60
1237,1512,1,22,61
1238,1608,1,22,62
1239,1668,1,22,63
1240,1688,1,22,64
1241,1699,1,22,65
1242,1714,1,22,66
1243,1735,1,22,67
1244,1759,1,22,68
1245,1782,1,22,69
1246,1814,1,22,70
1247,1827,1,22,71
1248,1862,1,22,72
1249,8,1,23,1
1250,24,1,23,2
1251,37,1,23,3
1252,92,1,23,4
1253,177,1,23,5
1254,236,1,23,6
1255,296,1,23,7
1256,313,1,23,8
1257,332,1,23,9
1258,349,1,23,10
1259,427,1,23,11
1260,511,1,23,12
1261,534,1,23,13
1262,579,1,23,14
1263,626,1,23,15
1264,656,1,23,16
1265,686,1,23,17
1266,714,1,23,18
1267,730,1,23,19
1268,749,1,23,20
1269,768,1,23,21
1270,791,1,23,22
1271,806,1,23,23
1272,823,1,23,24
1273,848,1,23,25
1274,896,1,23,26
1275,926,1,23,27
1276,937,1,23,28
1277,982,1,23,29
1278,1042,1,23,30
1279,1082,1,23,31
1280,1098,1,23,32
1281,1121,1,23,33
1282,1143,1,23,34
1283,1178,1,23,35
1284,1212,1,23,36
1285,1224,1,23,37
1286,1260,1,23,38
1287,1302,1,23,39
1288,1324,1,23,40
1289,1344,1,23,41
1290,1356,1,23,42
1291,1380,1,23,43
1292,1411,1,23,44
1293,1443,1,23,45
1294,1490,1,23,46
1295,1510,1,23,47
1296,1534,1,23,48
1297,1564,1,23,49
1298,1588,1,23,50
1299,1614,1,23,51
1300,1644,1,23,52
1301,1653,1,23,53
1302,1678,1,23,54
1303,1748,1,23,55
1304,1780,1,23,56
1305,1807,1,23,57
1306,1825,1,23,58
1307,1841,1,23,59
1308,1868,1,23,60
1309,6,1,24,1
1310,33,1,24,2
1311,68,1,24,3
1312,112,1,24,4
1313,157,1,24,5
1314,183,1,24,6
1315,196,1,24,7
1316,214,1,24,8
1317,238,1,24,9
1318,264,1,24,10
1319,295,1,24,11
1320,333,1,24,12
1321,358,1,24,13
1322,376,1,24,14
1323,385,1,24,15
1324,404,1,24,16
1325,416,1,24,17
1326,438,1,24,18
1327,447,1,24,19
1328,464,1,24,20
1329,500,1,24,21
1330,524,1,24,22
1331,554,1,24,23
1332,581,1,24,24
1333,605,1,24,25
1334,638,1,24,26
1335,666,1,24,27
1336,703,1,24,28
1337,737,1,24,29
1338,763,1,24,30
1339,787,1,24,31
1340,825,1,24,32
1341,860,1,24,33
1342,894,1,24,34
1343,967,1,24,35
1344,1022,1,24,36
1345,1037,1,24,37
1346,1063,1,24,38
1347,1084,1,24,39
1348,1116,1,24,40
1349,1154,1,24,41
1350,1175,1,24,42
1351,1211,1,24,43
1352,1301,1,24,44
1353,1389,1,24,45
1354,1404,1,24,46
1355,1442,1,24,47
1356,1545,1,24,48
1357,1610,1,24,49
1358,1636,1,24,50
1359,1662,1,24,51
1360,1694,1,24,52
1361,1726,1,24,53
1362,1747,1,24,54
1363,1770,1,24,55
1364,1801,1,24,56
1365,1819,1,24,57
1366,1861,1,24,58
1367,22,1,25,1
1368,65,1,25,2
1369,89,1,25,3
1370,113,1,25,4
1371,146,1,25,5
1372,170,1,25,6
1373,212,1,25,7
1374,272,1,25,8
1375,298,1,25,9
1376,320,1,25,10
1377,356,1,25,11
1378,396,1,25,12
1379,423,1,25,13
1380,472,1,25,14
1381,516,1,25,15
1382,552,1,25,16
1383,571,1,25,17
1384,590,1,25,18
1385,617,1,25,19
1386,637,1,25,20
1387,660,1,25,21
1388,697,1,25,22
1389,727,1,25,23
1390,758,1,25,24
1391,783,1,25,25
1392,796,1,25,26
1393,818,1,25,27
1394,845,1,25,28
1395,870,1,25,29
1396,880,1,25,30
1397,906,1,25,31
1398,931,1,25,32
1399,965,1,25,33
1400,1001,1,25,34
1401,1020,1,25,35
1402,1051,1,25,36
1403,1085,1,25,37
1404,1105,1,25,38
1405,1114,1,25,39
1406,1138,1,25,40
1407,1164,1,25,41
1408,1206,1,25,42
1409,1244,1,25,43
1410,1274,1,25,44
1411,1297,1,25,45
1412,1322,1,25,46
1413,1350,1,25,47
1414,1372,1,25,48
1415,1394,1,25,49
1416,1425,1,25,50
1417,1464,1,25,51
1418,1495,1,25,52
1419,1529,1,25,53
1420,1555,1,25,54
1421,1583,1,25,55
1422,1615,1,25,56
1423,1633,1,25,57
1424,1646,1,25,58
1425,1671,1,25,59
1426,1702,1,25,60
1427,1712,1,25,61
1428,1744,1,25,62
1429,1786,1,25,63
1430,1806,1,25,64
1431,1816,1,25,65
1432,1830,1,25,66
1433,1842,1,25,67
1434,1854,1,25,68
1435,1869,1,25,69
1436,11,1,26,1
1437,32,1,26,2
1438,45,1,26,3
1439,50,1,26,4
1440,54,1,26,5
1441,77,1,26,6
1442,109,1,26,7
1443,129,1,26,8
1444,160,1,26,9
1445,198,1,26,10
1446,224,1,26,11
1447,251,1,26,12
1448,262,1,26,13
1449,286,1,26,14
1450,308,1,26,15
1451,354,1,26,16
1452,401,1,26,17
1453,418,1,26,18
1454,435,1,26,19
1455,465,1,26,20
1456,496,1,26,21
1457,515,1,26,22
1458,559,1,26,23
1459,597,1,26,24
1460,622,1,26,25
1461,664,1,26,26
1462,718,1,26,27
1463,738,1,26,28
1464,773,1,26,29
1465,812,1,26,30
1466,837,1,26,31
1467,874,1,26,32
1468,905,1,26,33
1469,925,1,26,34
1470,946,1,26,35
1471,988,1,26,36
1472,1029,1,26,37
1473,1070,1,26,38
1474,1129,1,26,39
1475,1180,1,26,40
1476,1219,1,26,41
1477,1227,1,26,42
1478,1235,1,26,43
1479,1250,1,26,44
1480,1259,1,26,45
1481,1279,1,26,46
1482,1303,1,26,47
1483,1314,1,26,48
1484,1328,1,26,49
1485,1357,1,26,50
1486,1379,1,26,51
1487,1410,1,26,52
1488,1447,1,26,53
1489,1475,1,26,54
1490,1516,1,26,55
1491,1546,1,26,56
1492,1578,1,26,57
1493,1618,1,26,58
1494,1639,1,26,59
1495,1670,1,26,60
1496,1705,1,26,61
1497,1719,1,26,62
1498,1733,1,26,63
1499,1752,1,26,64
1500,1771,1,26,65
1501,1797,1,26,66
1502,1848,1,26,67
1503,4,1,27,1
1504,23,1,27,2
1505,47,1,27,3
1506,63,1,27,4
1507,72,1,27,5
1508,82,1,27,6
1509,97,1,27,7
1510,120,1,27,8
1511,154,1,27,9
1512,185,1,27,10
1513,210,1,27,11
1514,247,1,27,12
1515,285,1,27,13
1516,315,1,27,14
1517,355,1,27,15
1518,402,1,27,16
1519,411,1,27,17
1520,449,1,27,18
1521,484,1,27,19
1522,501,1,27,20
1523,530,1,27,21
1524,583,1,27,22
1525,627,1,27,23
1526,654,1,27,24
1527,679,1,27,25
1528,702,1,27,26
1529,715,1,27,27
1530,755,1,27,28
1531,816,1,27,29
1532,852,1,27,30
1533,884,1,27,31
1534,912,1,27,32
1535,943,1,27,33
1536,975,1,27,34
1537,999,1,27,35
1538,1044,1,27,36
1539,1080,1,27,37
1540,1093,1,27,38
1541,1126,1,27,39
1542,1187,1,27,40
1543,1231,1,27,41
1544,1251,1,27,42
1545,1284,1,27,43
1546,1333,1,27,44
1547,1361,1,27,45
1548,1375,1,27,46
1549,1390,1,27,47
1550,1408,1,27,48
1551,1445,1,27,49
1552,1487,1,27,50
1553,1525,1,27,51
1554,1572,1,27,52
1555,1629,1,27,53
1556,1667,1,27,54
1557,1697,1,27,55
1558,1720,1,27,56
1559,1758,1,27,57
1560,1791,1,27,58
1561,1802,1,27,59
1562,1815,1,27,60
1563,1829,1,27,61
1564,1855,1,27,62
1565,1871,1,27,63
1566,15,1,28,1
1567,35,1,28,2
1568,58,1,28,3
1569,100,1,28,4
1570,124,1,28,5
1571,147,1,28,6
1572,182,1,28,7
1573,230,1,28,8
1574,274,1,28,9
1575,297,1,28,10
1576,339,1,28,11
1577,375,1,28,12
1578,386,1,28,13
1579,414,1,28,14
1580,452,1,28,15
1581,477,1,28,16
1582,503,1,28,17
1583,520,1,28,18
1584,532,1,28,19
1585,557,1,28,20
1586,574,1,28,21
1587,589,1,28,22
1588,602,1,28,23
1589,621,1,28,24
1590,651,1,28,25
1591,681,1,28,26
1592,709,1,28,27
1593,736,1,28,28
1594,767,1,28,29
1595,798,1,28,30
1596,819,1,28,31
1597,834,1,28,32
1598,847,1,28,33
1599,867,1,28,34
1600,886,1,28,35
1601,917,1,28,36
1602,954,1,28,37
1603,973,1,28,38
1604,995,1,28,39
1605,1010,1,28,40
1606,1026,1,28,41
1607,1056,1,28,42
1608,1101,1,28,43
1609,1135,1,28,44
1610,1153,1,28,45
1611,1190,1,28,46
1612,1220,1,28,47
1613,1240,1,28,48
1614,1267,1,28,49
1615,1294,1,28,50
1616,1332,1,28,51
1617,1363,1,28,52
1618,1374,1,28,53
1619,1398,1,28,54
1620,1432,1,28,55
1621,1476,1,28,56
1622,1522,1,28,57
1623,1562,1,28,58
1624,1582,1,28,59
1625,1598,1,28,60
1626,1630,1,28,61
1627,1657,1,28,62
1628,1692,1,28,63
1629,1756,1,28,64
1630,1800,1,28,65
1631,1843,1,28,66
1632,1872,1,28,67
1633,20,1,29,1
1634,56,1,29,2
1635,91,1,29,3
1636,106,1,29,4
1637,141,1,29,5
1638,161,1,29,6
1639,179,1,29,7
1640,203,1,29,8
1641,242,1,29,9
1642,260,1,29,10
1643,282,1,29,11
1644,323,1,29,12
1645,351,1,29,13
1646,372,1,29,14
1647,403,1,29,15
1648,422,1,29,16
1649,444,1,29,17
1650,458,1,29,18
1651,470,1,29,19
1652,483,1,29,20
1653,506,1,29,21
1654,549,1,29,22
1655,604,1,29,23
1656,643,1,29,24
1657,690,1,29,25
1658,717,1,29,26
1659,734,1,29,27
1660,757,1,29,28
1661,781,1,29,29
1662,800,1,29,30
1663,809,1,29,31
1664,851,1,29,32
1665,907,1,29,33
1666,929,1,29,34
1667,955,1,29,35
1668,986,1,29,36
1669,1004,1,29,37
1670,1047,1,29,38
1671,1094,1,29,39
1672,1134,1,29,40
1673,1198,1,29,41
1674,1245,1,29,42
1675,1342,1,29,43
1676,1418,1,29,44
1677,1431,1,29,45
1678,1452,1,29,46
1679,1467,1,29,47
1680,1498,1,29,48
1681,1526,1,29,49
1682,1558,1,29,50
1683,1593,1,29,51
1684,1605,1,29,52
1685,1638,1,29,53
1686,1684,1,29,54
1687,1725,1,29,55
1688,1749,1,29,56
1689,1772,1,29,57
1690,1789,1,29,58
1691,1809,1,29,59
1692,1828,1,29,60
1693,1867,1,29,61
1694,12,1,30,1
1695,30,1,30,2
1696,52,1,30,3
1697,94,1,30,4
1698,143,1,30,5
1699,164,1,30,6
1700,190,1,30,7
1701,222,1,30,8
1702,255,1,30,9
1703,278,1,30,10
1704,303,1,30,11
1705,325,1,30,12
1706,345,1,30,13
1707,368,1,30,14
1708,377,1,30,15
1709,389,1,30,16
1710,429,1,30,17
1711,485,1,30,18
1712,546,1,30,19
